data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,date
1262476800000,201001,123.0,123,123.0,123,0.0,0.9979528,0,1,355030820100119589,2023-08-20,São Paulo,0.0,0.0,12325232.0,21.4285714286,93.1428571429,1,,1,80.2118562857,50.4285714286,23.8458908571,29.4285714286,49.0,,,,,21191,2010-01-03
1263081600000,201002,144.0,144,144.0,144,0.0,1.168335,0,1,355030820100219589,2023-08-20,São Paulo,0.0,0.0,12325232.0,20.8571428571,89.2857142857,1,,1,70.6344657143,45.2857142857,24.2182758571,28.5714285714,46.0,,,,,21191,2010-01-10
1263686400000,201003,168.0,168,168.0,168,0.0,1.3630575,0,2,355030820100319589,2023-08-20,São Paulo,0.0,0.0,12325232.0,20.0,95.0,1,,1,78.0720905714,51.0,23.3344637143,28.0,43.0,,,,,21191,2010-01-17
1264291200000,201004,203.0,203,203.0,203,0.0,1.6470279,0,2,355030820100419589,2023-08-20,São Paulo,0.0,0.0,12325232.0,19.8571428571,94.8571428571,1,,1,83.9819844286,62.7142857143,21.9966517143,26.4285714286,75.0,,,,,21191,2010-01-24
1264896000000,201005,247.0,247,247.0,247,0.0,2.004019,0,2,355030820100519589,2023-08-20,São Paulo,0.0,0.0,12325232.0,20.7142857143,90.0,1,,1,68.6348201429,31.0,25.1299805714,32.4285714286,103.0,,,,,21191,2010-01-31
1265500800000,201006,267.0,267,267.0,267,0.9981519,2.166288,0,2,355030820100619589,2023-08-20,São Paulo,0.0,1.3079354,12325232.0,21.7142857143,85.7142857143,1,1.0,1,67.5237938571,36.8571428571,25.2701055714,30.5714285714,121.0,,,,,21191,2010-02-07
1266105600000,201007,489.0,489,489.0,489,1.0,3.967471,0,3,355030820100719589,2023-08-20,São Paulo,0.0,1.9686649,12325232.0,21.5714285714,86.5714285714,1,1.0,1,66.4785481429,38.7142857143,25.2488591429,30.0,291.0,,,,,21191,2010-02-14
1266710400000,201008,666.0,666,666.0,666,1.0,5.403549,0,3,355030820100819589,2023-08-20,São Paulo,0.0,2.0042722,12325232.0,20.4285714286,89.8571428571,1,1.0,2,73.0784375714,47.7142857143,23.741338,28.4285714286,427.0,,,,,21191,2010-02-21
1267315200000,201009,799.0,799,799.0,799,1.0,6.4826365,0,3,355030820100919589,2023-08-20,São Paulo,0.0,1.670715,12325232.0,17.7142857143,95.7142857143,0,1.0,2,86.5332371429,74.1428571429,19.668957,21.7142857143,446.0,,,,,21191,2010-02-28
1267920000000,201010,804.0,804,804.0,804,0.9999952,6.523204,0,4,355030820101019589,2023-08-20,São Paulo,0.0,1.2635545,12325232.0,20.5714285714,84.7142857143,1,1.0,2,59.1296298571,25.4285714286,25.0933482857,30.1428571429,379.0,,,,,21191,2010-03-07
1268524800000,201011,1032.0,1032,1032.0,1032,1.0,8.373068,0,4,355030820101119589,2023-08-20,São Paulo,0.0,1.361857,12325232.0,19.7142857143,90.5714285714,1,1.0,2,73.881,47.8571428571,22.9151982857,27.8571428571,607.0,,,,,21191,2010-03-14
1269129600000,201012,1378.0,1378,1378.0,1378,1.0,11.180317,0,4,355030820101219589,2023-08-20,São Paulo,0.0,1.5724154,12325232.0,20.4285714286,90.5714285714,1,1.0,2,78.0456751429,48.8571428571,23.4792371429,29.2857142857,795.0,,,,,21191,2010-03-21
1269734400000,201013,1580.0,1580,1580.0,1580,1.0,12.819231,0,4,355030820101319589,2023-08-20,São Paulo,0.0,1.4750495,12325232.0,19.4285714286,94.0,1,1.0,2,82.5855965714,61.8571428571,21.7836044286,26.0,948.0,,,,,21191,2010-03-28
1270339200000,201014,1765.0,1765,1765.0,1765,1.0,14.320217,0,4,355030820101419589,2023-08-20,São Paulo,0.0,1.3329772,12325232.0,15.1428571429,95.0,0,1.0,2,87.2725505714,70.1428571429,17.2423627143,20.7142857143,1112.0,,,,,21191,2010-04-04
1270944000000,201015,1302.0,1302,1302.0,1302,1.92785e-05,10.563696,0,4,355030820101519589,2023-08-20,São Paulo,0.0,0.85628104,12325232.0,16.8571428571,90.7142857143,0,0.0,2,71.5860354286,38.0,20.4089042857,25.4285714286,676.0,,,,,21191,2010-04-11
1271548800000,201016,1257.0,1257,1257.0,1257,1.81e-08,10.198591,0,4,355030820101619589,2023-08-20,São Paulo,0.0,0.811784,12325232.0,18.1428571429,88.4285714286,1,0.0,2,67.226029,36.0,22.9190012857,28.2857142857,676.0,,,,,21191,2010-04-18
1272153600000,201017,1558.0,1558,1558.0,1558,0.9920459,12.640736,0,4,355030820101719589,2023-08-20,São Paulo,0.0,1.0923151,12325232.0,17.1428571429,94.8571428571,0,1.0,2,77.6099642857,52.2857142857,20.2321202857,24.2857142857,904.0,,,,,21191,2010-04-25
1272758400000,201018,1326.0,1326,1326.0,1326,0.21147294,10.758418,0,4,355030820101819589,2023-08-20,São Paulo,0.0,0.9695952,12325232.0,17.0,93.2857142857,0,0.0,2,72.7201994286,37.8571428571,21.2014868571,27.1428571429,726.0,,,,,21191,2010-05-02
1273363200000,201019,1022.0,1022,1022.0,1022,0.0,8.291933,0,4,355030820101919589,2023-08-20,São Paulo,0.0,0.74054044,12325232.0,13.1428571429,93.1428571429,0,0.0,2,78.7432722857,50.0,16.0804165714,20.0,515.0,,,,,21191,2010-05-09
1273968000000,201020,662.0,662,662.0,662,0.0,5.3710957,0,4,355030820102019589,2023-08-20,São Paulo,0.0,0.5241906,12325232.0,14.7142857143,94.0,0,0.0,2,77.8779334286,55.1428571429,17.7890997143,21.5714285714,289.0,,,,,21191,2010-05-16
1274572800000,201021,502.0,502,502.0,502,0.0,4.0729456,0,4,355030820102119589,2023-08-20,São Paulo,0.0,0.49914196,12325232.0,15.7142857143,94.8571428571,0,0.0,1,82.1866585714,58.2857142857,18.1896125714,22.2857142857,186.0,,,,,21191,2010-05-23
1275177600000,201022,403.0,403,403.0,403,0.0,3.2697153,0,1,355030820102219589,2023-08-20,São Paulo,0.0,0.549579,12325232.0,13.5714285714,94.0,0,0.0,1,77.8642228571,50.2857142857,16.794901,20.7142857143,162.0,,,,,21191,2010-05-30
1275782400000,201023,296.0,296,296.0,296,0.0,2.4015775,0,1,355030820102319589,2023-08-20,São Paulo,0.0,0.55304885,12325232.0,10.5714285714,94.2857142857,0,0.0,1,77.2718062857,49.4285714286,13.9884340714,18.1428571429,108.0,,,,,21191,2010-06-06
1276387200000,201024,213.0,213,213.0,213,0.0,1.7281622,0,1,355030820102419589,2023-08-20,São Paulo,0.0,0.52486634,12325232.0,12.2857142857,89.2857142857,0,0.0,1,63.4353128571,25.8571428571,17.5732537143,23.5714285714,53.0,,,,,21191,2010-06-13
1276992000000,201025,211.0,211,211.0,211,8.4514e-06,1.7119353,0,1,355030820102519589,2023-08-20,São Paulo,0.0,0.6834914,12325232.0,14.8571428571,87.4285714286,0,0.0,1,74.6908475714,53.5714285714,18.0911238571,22.4285714286,39.0,,,,,21191,2010-06-20
1277596800000,201026,171.0,171,171.0,171,0.0002713576,1.3873978,0,1,355030820102619589,2023-08-20,São Paulo,0.0,0.70966256,12325232.0,12.7142857143,94.1428571429,0,0.0,1,72.3044927143,27.7142857143,17.1092412857,23.8571428571,43.0,,,,,21191,2010-06-27
1278201600000,201027,140.0,140,140.0,140,0.0003492029,1.1358813,0,1,355030820102719589,2023-08-20,São Paulo,0.0,0.6913995,12325232.0,14.4285714286,93.1428571429,0,0.0,1,69.2395541429,32.0,18.3289191429,23.5714285714,43.0,,,,,21191,2010-07-04
1278806400000,201028,98.0,98,98.0,98,3.3556e-06,0.7951169,0,1,355030820102819589,2023-08-20,São Paulo,0.0,0.57206714,12325232.0,13.7142857143,95.7142857143,0,0.0,0,84.4915017143,67.2857142857,16.3494554286,19.1428571429,30.0,,,,,21191,2010-07-11
1279411200000,201029,155.0,155,155.0,155,0.7805722,1.2575828,0,1,355030820102919589,2023-08-20,São Paulo,0.0,1.0939611,12325232.0,16.5714285714,90.0,0,0.0,1,72.0064685714,41.1428571429,19.9471482857,25.1428571429,40.0,,,,,21191,2010-07-18
1280016000000,201030,130.0,130,130.0,130,0.5572273,1.0547469,0,1,355030820103019589,2023-08-20,São Paulo,0.0,1.0180663,12325232.0,15.7142857143,88.5714285714,0,0.0,1,66.4228592857,36.5714285714,19.2074684286,23.7142857143,30.0,,,,,21191,2010-07-25
1280620800000,201031,79.0,79,79.0,79,0.0002084396,0.6409616,0,1,355030820103119589,2023-08-20,São Paulo,0.0,0.60949355,12325232.0,12.0,97.4285714286,0,0.0,0,85.1052385714,66.4285714286,14.102461,17.0,10.0,,,,,21191,2010-08-01
1281225600000,201032,81.0,81,81.0,81,0.0036002907,0.6571884,0,1,355030820103219589,2023-08-20,São Paulo,0.0,0.6818659,12325232.0,12.8571428571,91.5714285714,0,0.0,0,73.3527322857,48.1428571429,16.4044571429,20.8571428571,15.0,,,,,21191,2010-08-08
1281830400000,201033,92.0,92,92.0,92,0.375054,0.74643624,0,1,355030820103319589,2023-08-20,São Paulo,0.0,0.9547397,12325232.0,10.5714285714,91.1428571429,0,0.0,0,68.5928842857,34.7142857143,14.5793725714,20.5714285714,10.0,,,,,21191,2010-08-15
1282435200000,201034,59.0,59,59.0,59,0.015856365,0.47869283,0,1,355030820103419589,2023-08-20,São Paulo,0.0,0.69743353,12325232.0,15.7142857143,72.8571428571,0,0.0,0,44.222667,12.0,21.9770381429,29.5714285714,9.0,,,,,21191,2010-08-22
1283040000000,201035,67.0,67,67.0,67,0.1583693,0.5436003,0,1,355030820103519589,2023-08-20,São Paulo,0.0,0.8474758,12325232.0,16.7142857143,78.5714285714,0,0.0,0,54.1224028571,21.1428571429,21.9048664286,28.5714285714,8.0,,,,,21191,2010-08-29
1283644800000,201036,84.0,84,84.0,84,0.84696305,0.68152875,0,1,355030820103619589,2023-08-20,São Paulo,0.0,1.1783322,12325232.0,13.8571428571,93.1428571429,0,0.0,0,79.9760967143,57.4285714286,16.374397,20.4285714286,11.0,,,,,21191,2010-09-05
1284249600000,201037,79.0,79,79.0,79,0.7456293,0.6409616,0,1,355030820103719589,2023-08-20,São Paulo,0.0,1.1137247,12325232.0,16.5714285714,75.2857142857,0,0.0,0,60.6693721429,36.5714285714,20.2792465714,26.5714285714,5.0,,,,,21191,2010-09-12
1284854400000,201038,61.0,61,61.0,61,0.10287659,0.4949197,0,1,355030820103819589,2023-08-20,São Paulo,0.0,0.8054243,12325232.0,15.0,94.0,0,0.0,0,78.9368151429,47.5714285714,18.4893832857,25.1428571429,10.0,,,,,21191,2010-09-19
1285459200000,201039,65.0,65,65.0,65,0.22178605,0.52737343,0,1,355030820103919589,2023-08-20,São Paulo,0.0,0.87834376,12325232.0,16.7142857143,96.5714285714,0,0.0,0,86.9215321429,67.5714285714,19.1050415714,23.1428571429,6.0,,,,,21191,2010-09-26
1286064000000,201040,57.0,57,57.0,57,0.18142693,0.46246594,0,1,355030820104019589,2023-08-20,São Paulo,0.0,0.8495169,12325232.0,14.5714285714,93.2857142857,0,0.0,0,81.4675748571,60.2857142857,17.263013,21.2857142857,5.0,,,,,21191,2010-10-03
1286668800000,201041,47.0,47,47.0,47,0.078579776,0.38133156,0,1,355030820104119589,2023-08-20,São Paulo,0.0,0.7621459,12325232.0,13.1428571429,93.1428571429,0,0.0,0,76.6581628571,49.5714285714,16.632653,22.4285714286,5.0,,,,,21191,2010-10-10
1287273600000,201042,63.0,63,63.0,63,0.71207297,0.51114655,0,1,355030820104219589,2023-08-20,São Paulo,0.0,1.1072685,12325232.0,13.8571428571,94.0,0,0.0,0,78.2820771429,50.4285714286,17.9373617143,24.1428571429,7.0,,,,,21191,2010-10-17
1287878400000,201043,67.0,67,67.0,67,0.85824263,0.5436003,0,1,355030820104319589,2023-08-20,São Paulo,0.0,1.2138864,12325232.0,15.5714285714,93.1428571429,0,0.0,0,76.773968,47.4285714286,19.0309881429,25.0,12.0,,,,,21191,2010-10-24
1288483200000,201044,71.0,71,71.0,71,0.83436537,0.57605404,0,1,355030820104419589,2023-08-20,São Paulo,0.0,1.1848099,12325232.0,16.7142857143,90.8571428571,0,0.0,0,73.3451092857,46.7142857143,20.4039412857,25.5714285714,6.0,,,,,21191,2010-10-31
1289088000000,201045,87.0,87,87.0,87,0.9503934,0.7058691,0,1,355030820104519589,2023-08-20,São Paulo,0.0,1.305338,12325232.0,15.8571428571,90.7142857143,0,0.0,0,77.0088371429,55.7142857143,19.1684654286,23.2857142857,13.0,,,,,21191,2010-11-07
1289692800000,201046,101.0,101,101.0,101,0.97703224,0.8194572,0,1,355030820104619589,2023-08-20,São Paulo,0.0,1.3528187,12325232.0,16.0,90.0,0,0.0,0,72.9335171429,45.2857142857,19.7809212857,25.1428571429,13.0,,,,,21191,2010-11-14
1290297600000,201047,120.0,120,120.0,120,0.98997223,0.9736125,0,1,355030820104719589,2023-08-20,São Paulo,0.0,1.383942,12325232.0,18.7142857143,92.2857142857,1,1.0,1,76.3166408571,51.1428571429,21.6494431429,27.0,14.0,,,,,21191,2010-11-21
1290902400000,201048,148.0,148,148.0,148,0.99805486,1.2007887,0,3,355030820104819589,2023-08-20,São Paulo,0.0,1.4437536,12325232.0,19.7142857143,94.0,1,1.0,1,75.7777457143,44.5714285714,23.3101192857,29.7142857143,24.0,,,,,21191,2010-11-28
1291507200000,201049,195.0,195,195.0,195,0.9999707,1.5821203,0,3,355030820104919589,2023-08-20,São Paulo,0.0,1.5767392,12325232.0,19.5714285714,92.2857142857,1,1.0,1,78.004733,49.1428571429,22.9446632857,28.4285714286,28.0,,,,,21191,2010-12-05
1292112000000,201050,131.0,131,131.0,131,0.15141563,1.0628604,0,3,355030820105019589,2023-08-20,São Paulo,0.0,0.88402826,12325232.0,18.2857142857,95.2857142857,1,0.0,1,83.3769771429,63.0,21.3675195714,25.2857142857,22.0,,,,,21191,2010-12-12
1292716800000,201051,168.0,168,168.0,168,0.6439388,1.3630575,0,2,355030820105119589,2023-08-20,São Paulo,0.0,1.0414578,12325232.0,19.5714285714,92.4285714286,1,0.0,1,77.8340141429,52.7142857143,23.170933,28.5714285714,18.0,,,,,21191,2010-12-19
1293321600000,201052,158.0,158,158.0,158,0.5188154,1.2819232,0,1,355030820105219589,2023-08-20,São Paulo,0.0,1.0053223,12325232.0,17.5714285714,93.1428571429,0,0.0,1,80.2657357143,57.7142857143,20.720077,25.2857142857,22.0,,,,,21191,2010-12-26
1293926400000,201101,245.0,245,245.0,245,0.99998456,1.9877923,0,1,355030820110119589,2023-08-20,São Paulo,0.0,1.5181559,12325232.0,19.7142857143,94.8571428571,1,1.0,1,84.1931742857,59.0,22.1334271429,26.2857142857,46.0,,,,,16088,2011-01-02
1294531200000,201102,329.0,329,329.0,329,1.0,2.669321,0,3,355030820110219589,2023-08-20,São Paulo,0.0,1.7436299,12325232.0,20.1428571429,94.1428571429,1,1.0,1,80.805112,55.7142857143,23.2300907143,28.0,72.0,,,,,16088,2011-01-09
1295136000000,201103,303.0,303,303.0,303,0.9957943,2.4583716,0,3,355030820110319589,2023-08-20,São Paulo,0.0,1.2540497,12325232.0,20.2857142857,94.0,1,1.0,1,78.251108,51.5714285714,23.6899807143,29.0,65.0,,,,,16088,2011-01-16
1295740800000,201104,349.0,349,349.0,349,0.9879279,2.8315897,0,3,355030820110419589,2023-08-20,São Paulo,0.0,1.1952556,12325232.0,21.4285714286,88.8571428571,1,1.0,1,70.9439807143,39.1428571429,25.1975507143,31.7142857143,75.0,,,,,16088,2011-01-23
1296345600000,201105,392.0,392,392.0,392,0.9965351,3.1804676,0,3,355030820110519589,2023-08-20,São Paulo,0.0,1.2248055,12325232.0,21.0,91.5714285714,1,1.0,1,74.0091537143,49.0,24.0772094286,28.8571428571,131.0,,,,,16088,2011-01-30
1296950400000,201106,338.0,338,338.0,338,0.40140548,2.742342,0,3,355030820110619589,2023-08-20,São Paulo,0.0,0.981076,12325232.0,21.4285714286,85.4285714286,1,0.0,1,64.5025604286,29.4285714286,25.722961,31.7142857143,126.0,,,,,16088,2011-02-06
1297555200000,201107,349.0,349,349.0,349,0.34911314,2.8315897,0,2,355030820110719589,2023-08-20,São Paulo,0.0,0.9712994,12325232.0,20.0,91.8571428571,1,0.0,1,75.7717891429,47.2857142857,23.4562877143,29.0,152.0,,,,,16088,2011-02-13
1298160000000,201108,417.0,417,417.0,417,0.98473424,3.3833034,0,2,355030820110819589,2023-08-20,São Paulo,0.0,1.1684366,12325232.0,20.4285714286,93.2857142857,1,1.0,1,76.6248922857,46.8571428571,23.7567228571,29.5714285714,203.0,,,,,16088,2011-02-20
1298764800000,201109,482.0,482,482.0,482,0.999933,3.910677,0,3,355030820110919589,2023-08-20,São Paulo,0.0,1.3002616,12325232.0,18.2857142857,96.5714285714,1,1.0,1,88.3322228571,75.1428571429,19.9672484286,23.8571428571,250.0,,,,,16088,2011-02-27
1299369600000,201110,439.0,439,439.0,439,0.8301981,3.561799,0,3,355030820111019589,2023-08-20,São Paulo,0.0,1.0676796,12325232.0,18.4285714286,91.4285714286,1,0.0,1,82.4784635714,65.5714285714,21.0454228571,24.5714285714,196.0,,,,,16088,2011-03-06
1299974400000,201111,547.0,547,547.0,547,0.9990245,4.4380503,0,2,355030820111119589,2023-08-20,São Paulo,0.0,1.2173302,12325232.0,18.7142857143,94.8571428571,1,1.0,1,84.4958848571,60.8571428571,21.2446424286,25.1428571429,292.0,,,,,16088,2011-03-13
1300579200000,201112,753.0,753,753.0,753,1.0,6.1094184,0,3,355030820111219589,2023-08-20,São Paulo,0.0,1.5402379,12325232.0,19.7142857143,91.7142857143,1,1.0,2,77.941412,54.2857142857,22.1497184286,25.8571428571,365.0,,,,,16088,2011-03-20
1301184000000,201113,784.0,784,784.0,784,1.0,6.360935,0,3,355030820111319589,2023-08-20,São Paulo,0.0,1.3589915,12325232.0,19.4285714286,93.2857142857,1,1.0,2,81.2123314286,56.8571428571,22.1489737143,26.8571428571,413.0,,,,,16088,2011-03-27
1301788800000,201114,898.0,898,898.0,898,0.99999976,7.2858667,0,4,355030820111419589,2023-08-20,São Paulo,0.0,1.2886654,12325232.0,17.5714285714,94.0,0,1.0,2,82.437957,56.7142857143,20.0898751429,25.2857142857,484.0,,,,,16088,2011-04-03
1302393600000,201115,947.0,947,947.0,947,0.99986714,7.6834254,0,4,355030820111519589,2023-08-20,São Paulo,0.0,1.1912885,12325232.0,18.2857142857,91.4285714286,1,1.0,2,74.5145412857,40.2857142857,22.2489255714,27.7142857143,516.0,,,,,16088,2011-04-10
1302998400000,201116,1003.0,1003,1003.0,1003,0.9985109,8.137778,0,4,355030820111619589,2023-08-20,São Paulo,0.0,1.147081,12325232.0,20.0,90.7142857143,1,1.0,2,71.9348071429,42.8571428571,23.2868484286,28.0,585.0,,,,,16088,2011-04-17
1303603200000,201117,1111.0,1111,1111.0,1111,0.99989134,9.0140295,0,4,355030820111719589,2023-08-20,São Paulo,0.0,1.1775197,12325232.0,16.4285714286,92.2857142857,0,1.0,2,79.2684265714,59.5714285714,18.889573,22.1428571429,655.0,,,,,16088,2011-04-24
1304208000000,201118,855.0,855,855.0,855,0.0005059879,6.9369893,0,4,355030820111819589,2023-08-20,São Paulo,0.0,0.8581432,12325232.0,15.1428571429,92.2857142857,0,0.0,2,74.2097447143,46.1428571429,18.835726,23.5714285714,485.0,,,,,16088,2011-05-01
1304812800000,201119,654.0,654,654.0,654,2.220446e-16,5.306188,0,4,355030820111919589,2023-08-20,São Paulo,0.0,0.66508573,12325232.0,16.1428571429,94.0,0,0.0,1,81.7203165714,57.8571428571,18.8445798571,22.7142857143,337.0,,,,,16088,2011-05-08
1305417600000,201120,486.0,486,486.0,486,0.0,3.9431307,0,1,355030820112019589,2023-08-20,São Paulo,0.0,0.5698307,12325232.0,12.8571428571,94.0,0,0.0,1,82.4053528571,56.0,15.4349988571,19.7142857143,256.0,,,,,16088,2011-05-15
1306022400000,201121,337.0,337,337.0,337,0.0,2.7342284,0,1,355030820112119589,2023-08-20,São Paulo,0.0,0.50438297,12325232.0,14.5714285714,91.4285714286,0,0.0,1,72.3756152857,43.1428571429,17.8616835714,22.0,145.0,,,,,16088,2011-05-22
1306627200000,201122,232.0,232,232.0,232,0.0,1.8823175,0,1,355030820112219589,2023-08-20,São Paulo,0.0,0.46640053,12325232.0,11.1428571429,94.0,0,0.0,1,79.6281591429,45.7142857143,14.7416594286,20.1428571429,101.0,,,,,16088,2011-05-29
1307232000000,201123,184.0,184,184.0,184,0.0,1.4928725,0,1,355030820112319589,2023-08-20,São Paulo,0.0,0.5148835,12325232.0,10.4285714286,92.1428571429,0,0.0,1,75.8718441429,47.5714285714,13.998186,18.4285714286,45.0,,,,,16088,2011-06-05
1307836800000,201124,157.0,157,157.0,157,4.421e-07,1.2738097,0,1,355030820112419589,2023-08-20,São Paulo,0.0,0.612439,12325232.0,12.0,92.4285714286,0,0.0,1,73.3214275714,39.4285714286,15.9789541429,21.5714285714,36.0,,,,,16088,2011-06-12
1308441600000,201125,162.0,162,162.0,162,0.03313822,1.3143768,0,1,355030820112519589,2023-08-20,São Paulo,0.0,0.82352155,12325232.0,15.0,90.7142857143,0,0.0,1,73.297253,39.5714285714,18.807999,24.5714285714,31.0,,,,,16088,2011-06-19
1309046400000,201126,149.0,149,149.0,149,0.13667437,1.2089022,0,1,355030820112619589,2023-08-20,São Paulo,0.0,0.8843469,12325232.0,11.7142857143,92.8571428571,0,0.0,1,75.941201,44.7142857143,15.3786674286,20.7142857143,35.0,,,,,16088,2011-06-26
1309651200000,201127,142.0,142,142.0,142,0.18715101,1.1521081,0,1,355030820112719589,2023-08-20,São Paulo,0.0,0.90246534,12325232.0,9.8571428571,95.5714285714,0,0.0,1,82.4208055714,57.8571428571,12.8356087857,16.8571428571,18.0,,,,,16088,2011-07-03
1310256000000,201128,141.0,141,141.0,141,0.29986352,1.1439947,0,1,355030820112819589,2023-08-20,São Paulo,0.0,0.9403898,12325232.0,14.1428571429,88.8571428571,0,0.0,1,60.1204482857,22.8571428571,19.7026804286,26.2857142857,17.0,,,,,16088,2011-07-10
1310860800000,201129,166.0,166,166.0,166,0.88062197,1.3468306,0,1,355030820112919589,2023-08-20,São Paulo,0.0,1.1428483,12325232.0,14.7142857143,95.7142857143,0,0.0,1,76.7899358571,45.1428571429,18.0958832857,24.2857142857,28.0,,,,,16088,2011-07-17
1311465600000,201130,135.0,135,135.0,135,0.23977542,1.095314,0,1,355030820113019589,2023-08-20,São Paulo,0.0,0.9193021,12325232.0,14.2857142857,87.4285714286,0,0.0,1,66.0491315714,35.0,18.5247544286,23.5714285714,13.0,,,,,16088,2011-07-24
1312070400000,201131,121.0,121,121.0,121,0.050110023,0.98172593,0,1,355030820113119589,2023-08-20,São Paulo,0.0,0.8181744,12325232.0,11.4285714286,88.1428571429,0,0.0,1,70.711673,41.8571428571,15.3348061429,20.5714285714,9.0,,,,,16088,2011-07-31
1312675200000,201132,154.0,154,154.0,154,0.79531795,1.2494694,0,1,355030820113219589,2023-08-20,São Paulo,0.0,1.1009464,12325232.0,15.1428571429,91.5714285714,0,0.0,1,69.9848671429,37.8571428571,19.502991,25.4285714286,12.0,,,,,16088,2011-08-07
1313280000000,201133,125.0,125,125.0,125,0.27617937,1.0141797,0,1,355030820113319589,2023-08-20,São Paulo,0.0,0.92897403,12325232.0,14.8571428571,93.1428571429,0,0.0,1,69.2002792857,31.4285714286,19.1396772857,26.0,11.0,,,,,16088,2011-08-14
1313884800000,201134,112.0,112,112.0,112,0.070755094,0.908705,0,1,355030820113419589,2023-08-20,São Paulo,0.0,0.82930744,12325232.0,13.1428571429,96.5714285714,0,0.0,0,85.4669605714,67.2857142857,15.6096412857,19.1428571429,6.0,,,,,16088,2011-08-21
1314489600000,201135,112.0,112,112.0,112,0.15879132,0.908705,0,1,355030820113519589,2023-08-20,São Paulo,0.0,0.8788959,12325232.0,12.7142857143,88.2857142857,0,0.0,0,64.3328812857,32.8571428571,17.5268398571,23.7142857143,12.0,,,,,16088,2011-08-28
1315094400000,201136,114.0,114,114.0,114,0.42027166,0.9249319,0,1,355030820113619589,2023-08-20,São Paulo,0.0,0.9739199,12325232.0,14.4285714286,88.7142857143,0,0.0,0,64.1395797143,32.5714285714,19.5342351429,26.1428571429,10.0,,,,,16088,2011-09-04
1315699200000,201137,101.0,101,101.0,101,0.21968374,0.8194572,0,1,355030820113719589,2023-08-20,São Paulo,0.0,0.8996348,12325232.0,14.0,95.7142857143,0,0.0,0,81.9978471429,56.1428571429,16.3721084286,21.5714285714,12.0,,,,,16088,2011-09-11
1316304000000,201138,102.0,102,102.0,102,0.31102842,0.8275706,0,1,355030820113819589,2023-08-20,São Paulo,0.0,0.93451077,12325232.0,14.5714285714,92.2857142857,0,0.0,0,73.1309144286,41.7142857143,18.2418447143,24.2857142857,8.0,,,,,16088,2011-09-18
1316908800000,201139,99.0,99,99.0,99,0.35053092,0.80323035,0,1,355030820113919589,2023-08-20,São Paulo,0.0,0.9476925,12325232.0,13.8571428571,88.8571428571,0,0.0,0,64.9535135714,35.7142857143,18.9002265714,25.7142857143,11.0,,,,,16088,2011-09-25
1317513600000,201140,98.0,98,98.0,98,0.41441277,0.7951169,0,1,355030820114019589,2023-08-20,São Paulo,0.0,0.96987563,12325232.0,16.2857142857,91.4285714286,0,0.0,0,74.9811085714,41.8571428571,19.8640632857,26.4285714286,6.0,,,,,16088,2011-10-02
1318118400000,201141,93.0,93,93.0,93,0.3351517,0.7545497,0,1,355030820114119589,2023-08-20,São Paulo,0.0,0.9404953,12325232.0,18.1428571429,93.1428571429,1,0.0,0,83.7039455714,67.7142857143,20.320186,23.5714285714,10.0,,,,,16088,2011-10-09
1318723200000,201142,109.0,109,109.0,109,0.7906178,0.88436466,0,1,355030820114219589,2023-08-20,São Paulo,0.0,1.1189833,12325232.0,13.7142857143,91.4285714286,0,0.0,0,78.4009828571,57.1428571429,16.3313022857,20.1428571429,7.0,,,,,16088,2011-10-16
1319328000000,201143,118.0,118,118.0,118,0.89737296,0.95738566,0,1,355030820114319589,2023-08-20,São Paulo,0.0,1.1874651,12325232.0,18.1428571429,86.0,1,0.0,1,62.2788875714,28.0,22.7920538571,29.2857142857,9.0,,,,,16088,2011-10-23
1319932800000,201144,84.0,84,84.0,84,0.06425237,0.68152875,0,1,355030820114419589,2023-08-20,São Paulo,0.0,0.8013781,12325232.0,12.2857142857,88.0,0,0.0,0,75.09917,50.4285714286,15.8706117143,21.0,1.0,,,,,16088,2011-10-30
1320537600000,201145,100.0,100,100.0,100,0.3724862,0.8113437,0,1,355030820114519589,2023-08-20,São Paulo,0.0,0.95562536,12325232.0,16.7142857143,90.0,0,0.0,0,72.105917,41.5714285714,20.633106,27.1428571429,13.0,,,,,16088,2011-11-06
1321142400000,201146,112.0,112,112.0,112,0.82231325,0.908705,0,1,355030820114619589,2023-08-20,São Paulo,0.0,1.1356931,12325232.0,15.0,94.8571428571,0,0.0,0,83.8559142857,67.4285714286,17.3506861429,20.5714285714,9.0,,,,,16088,2011-11-13
1321747200000,201147,130.0,130,130.0,130,0.97125524,1.0547469,0,1,355030820114719589,2023-08-20,São Paulo,0.0,1.2845099,12325232.0,16.8571428571,88.1428571429,0,1.0,1,71.7575735714,44.7142857143,20.8207442857,26.5714285714,8.0,,,,,16088,2011-11-20
1322352000000,201148,146.0,146,146.0,146,0.9791919,1.1845618,0,3,355030820114819589,2023-08-20,São Paulo,0.0,1.2887233,12325232.0,17.0,94.0,0,1.0,1,77.1253237143,54.2857142857,20.0408151429,24.5714285714,9.0,,,,,16088,2011-11-27
