data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,date
1488067200000,201709,69.0,69,69,69,0.013294533,4.1730647,0,2,261160620170919589,2023-08-20,Recife,0.0,0.7079228,1653461.0,26.4285714286,88.4285714286,1,0,1,81.3270885714,72.7142857143,27.3697938571,28.4285714286,28.0,,,,,3687,2017-02-26
1488672000000,201710,116.0,116,116,116,0.9762888,7.0155873,0,2,261160620171019589,2023-08-20,Recife,0.0,1.3211627,1653461.0,26.4285714286,84.5714285714,1,1,1,79.4028855714,71.4285714286,27.1645022857,27.8571428571,58.0,,,,,3687,2017-03-05
1489276800000,201711,95.0,95,95,95,0.73160094,5.745524,0,2,261160620171119589,2023-08-20,Recife,0.0,1.0957979,1653461.0,25.1428571429,94.0,1,0,1,86.0393948571,75.8571428571,26.3545454286,27.7142857143,44.0,,,,,3687,2017-03-12
1489881600000,201712,131.0,131,131,131,0.98593116,7.9227753,0,2,261160620171219589,2023-08-20,Recife,0.0,1.338044,1653461.0,26.0,88.2857142857,1,1,1,80.1607958571,70.8571428571,27.3589558571,28.4285714286,65.0,,,,,3687,2017-03-19
1490486400000,201713,116.0,116,116,116,0.70320606,7.0155873,0,2,261160620171319589,2023-08-20,Recife,0.0,1.0737923,1653461.0,27.2857142857,89.0,1,0,1,81.0016242857,74.5714285714,28.0209414286,28.8571428571,34.0,,,,,3687,2017-03-26
1491091200000,201714,97.0,97,97,97,0.10596401,5.8664823,0,2,261160620171419589,2023-08-20,Recife,0.0,0.84249556,1653461.0,26.5714285714,87.0,1,0,1,80.1307872857,70.5714285714,27.4377928571,28.2857142857,44.0,,,,,3687,2017-04-02
1491696000000,201715,61.0,61,61,61,6.96798e-05,3.6892312,0,2,261160620171519589,2023-08-20,Recife,0.0,0.5525729,1653461.0,25.5714285714,95.8571428571,1,0,1,88.3979577143,72.5714285714,26.5154792857,27.7142857143,17.0,,,,,3687,2017-04-09
1492300800000,201716,118.0,118,118,118,0.9395596,7.1365457,0,2,261160620171619589,2023-08-20,Recife,0.0,1.2368114,1653461.0,25.0,93.7142857143,1,0,1,88.0447094286,78.7142857143,26.0496947143,27.4285714286,51.0,,,,,3687,2017-04-16
1492905600000,201717,74.0,74,74,74,0.14829545,4.475461,0,2,261160620171719589,2023-08-20,Recife,0.0,0.84851754,1653461.0,26.0,89.7142857143,1,0,1,82.2630505714,75.1428571429,26.9483317143,27.7142857143,40.0,,,,,3687,2017-04-23
1493510400000,201718,91.0,91,91,91,0.5171149,5.5036073,0,2,261160620171819589,2023-08-20,Recife,0.0,1.0063777,1653461.0,25.2857142857,92.2857142857,1,0,1,84.9972044286,75.1428571429,26.1570617143,27.5714285714,34.0,,,,,3687,2017-04-30
1494115200000,201719,106.0,106,106,106,0.8808284,6.410795,0,2,261160620171919589,2023-08-20,Recife,0.0,1.1836208,1653461.0,24.4285714286,99.1428571429,1,0,1,91.7168115714,85.7142857143,25.2855792857,26.2857142857,51.0,,,,,3687,2017-05-07
1494720000000,201720,95.0,95,95,95,0.59729403,5.745524,0,2,261160620172019589,2023-08-20,Recife,0.0,1.036642,1653461.0,25.1428571429,95.0,1,0,1,87.1805592857,77.1428571429,26.484802,27.8571428571,57.0,,,,,3687,2017-05-14
1495324800000,201721,73.0,73,73,73,0.039269358,4.414982,0,2,261160620172119589,2023-08-20,Recife,0.0,0.7623036,1653461.0,24.4285714286,96.0,1,0,1,90.6946605714,85.1428571429,25.210678,25.8571428571,30.0,,,,,3687,2017-05-21
1495929600000,201722,70.0,70,70,70,0.0541487,4.233544,0,2,261160620172219589,2023-08-20,Recife,0.0,0.77563477,1653461.0,24.1428571429,99.5714285714,1,0,1,96.1880942857,90.4285714286,24.4051585714,24.8571428571,31.0,,,,,3687,2017-05-28
1496534400000,201723,114.0,114,114,114,0.9905476,6.894629,0,2,261160620172319589,2023-08-20,Recife,0.0,1.4015357,1653461.0,24.8571428571,92.7142857143,1,1,1,85.1487742857,72.7142857143,25.781818,26.7142857143,58.0,,,,,3687,2017-06-04
1497139200000,201724,91.0,91,91,91,0.71013886,5.5036073,0,1,261160620172419589,2023-08-20,Recife,0.0,1.0872309,1653461.0,23.0,97.7142857143,0,0,1,89.2225244286,78.1428571429,24.5837251429,26.0,54.0,,,,,3687,2017-06-11
1497744000000,201725,63.0,63,63,63,0.009177172,3.8101897,0,1,261160620172519589,2023-08-20,Recife,0.0,0.6831873,1653461.0,23.8571428571,97.7142857143,1,0,1,87.1483394286,77.4285714286,24.8957431429,25.8571428571,40.0,,,,,3687,2017-06-18
1498348800000,201726,67.0,67,67,67,0.053902116,4.0521064,0,1,261160620172619589,2023-08-20,Recife,0.0,0.7713054,1653461.0,23.8571428571,96.1428571429,1,0,1,92.4204895714,86.4285714286,24.2429291429,25.0,35.0,,,,,3687,2017-06-25
1498953600000,201727,46.0,46,46,46,0.007366833,2.7820432,0,1,261160620172719589,2023-08-20,Recife,0.0,0.63603175,1653461.0,22.5714285714,97.5714285714,0,0,0,93.6698422857,89.5714285714,23.1952385714,23.5714285714,25.0,,,,,3687,2017-07-02
1499558400000,201728,50.0,50,50,50,0.14234276,3.02396,0,1,261160620172819589,2023-08-20,Recife,0.0,0.8165748,1653461.0,23.7142857143,90.2857142857,1,0,0,82.3019488571,73.7142857143,24.4214285714,25.2857142857,24.0,,,,,3687,2017-07-09
1500163200000,201729,57.0,57,57,57,0.6287225,3.4473145,0,1,261160620172919589,2023-08-20,Recife,0.0,1.0642371,1653461.0,23.1428571429,93.5714285714,1,0,1,90.2296191429,84.2857142857,23.4813857143,24.0,26.0,,,,,3687,2017-07-16
1500768000000,201730,54.0,54,54,54,0.589066,3.2658768,0,1,261160620173019589,2023-08-20,Recife,0.0,1.0445974,1653461.0,22.4285714286,98.2857142857,0,0,1,91.0139972857,85.1428571429,23.3760461429,24.0,34.0,,,,,3687,2017-07-23
1501372800000,201731,90.0,90,90,90,0.9979942,5.443128,0,1,261160620173119589,2023-08-20,Recife,0.0,1.6200763,1653461.0,22.7142857143,96.0,0,1,1,89.4053388571,83.0,23.3503607143,24.1428571429,43.0,,,,,3687,2017-07-30
1501977600000,201732,90.0,90,90,90,0.97872347,5.443128,0,3,261160620173219589,2023-08-20,Recife,0.0,1.3870857,1653461.0,23.2857142857,92.0,1,1,1,87.3250727143,80.1428571429,23.8383478571,24.7142857143,38.0,,,,,3687,2017-08-06
1502582400000,201733,63.0,63,63,63,0.11039254,3.8101897,0,3,261160620173319589,2023-08-20,Recife,0.0,0.8133718,1653461.0,22.1428571429,97.4285714286,0,0,1,92.4431477143,78.7142857143,22.5064932857,23.1428571429,27.0,,,,,3687,2017-08-13
1503187200000,201734,61.0,61,61,61,0.05945857,3.6892312,0,1,261160620173419589,2023-08-20,Recife,0.0,0.7683136,1653461.0,23.0,89.4285714286,0,0,1,81.2682998571,73.0,23.8832831429,24.8571428571,24.0,,,,,3687,2017-08-20
1503792000000,201735,55.0,55,55,55,0.09236778,3.326356,0,1,261160620173519589,2023-08-20,Recife,0.0,0.78856826,1653461.0,22.7142857143,84.5714285714,0,0,1,76.3968257143,67.0,24.0011695714,25.1428571429,19.0,,,,,3687,2017-08-27
1504396800000,201736,63.0,63,63,63,0.551688,3.8101897,0,1,261160620173619589,2023-08-20,Recife,0.0,1.0234779,1653461.0,23.2,83.8,1,0,1,77.3356948,69.4,24.2586116,25.0,29.0,,,,,3687,2017-09-03
1505001600000,201737,56.0,56,56,56,0.397186,3.3868353,0,1,261160620173719589,2023-08-20,Recife,0.0,0.95267075,1653461.0,23.38,,1,0,1,,,,,31.0,,,,,3687,2017-09-10
1505606400000,201738,41.0,41,41,41,0.044503704,2.4796472,0,2,261160620173819589,2023-08-20,Recife,0.0,0.70945823,1653461.0,23.56,,1,0,0,,,,,20.0,,,,,3687,2017-09-17
1506211200000,201739,111.0,111,111,111,0.99998873,6.7131915,0,2,261160620173919589,2023-08-20,Recife,0.0,1.956046,1653461.0,23.74,,1,1,1,,,,,22.0,,,,,3687,2017-09-24
1506816000000,201740,43.0,43,43,43,0.026611853,2.6006057,0,2,261160620174019589,2023-08-20,Recife,0.0,0.6853595,1653461.0,23.92,,1,0,0,,,,,18.0,,,,,3687,2017-10-01
1507420800000,201741,53.0,53,53,53,0.05410333,3.2053976,0,2,261160620174119589,2023-08-20,Recife,0.0,0.7488011,1653461.0,24.1,,1,0,0,,,,,25.0,,,,,3687,2017-10-08
1508025600000,201742,50.0,50,50,50,0.1271602,3.02396,0,2,261160620174219589,2023-08-20,Recife,0.0,0.80635285,1653461.0,24.28,,1,0,0,,,,,21.0,,,,,3687,2017-10-15
1508630400000,201743,50.0,50,50,50,0.40098506,3.02396,0,2,261160620174319589,2023-08-20,Recife,0.0,0.9518541,1653461.0,24.46,,1,0,0,,,,,24.0,,,,,3687,2017-10-22
1509235200000,201744,56.0,56,56,56,0.6963532,3.3868353,0,2,261160620174419589,2023-08-20,Recife,0.0,1.1042596,1653461.0,24.64,,1,0,1,,,,,24.0,,,,,3687,2017-10-29
1509840000000,201745,46.0,46,46,46,0.29995295,2.7820432,0,2,261160620174519589,2023-08-20,Recife,0.0,0.8993755,1653461.0,24.82,,1,0,0,,,,,16.0,,,,,3687,2017-11-05
1510444800000,201746,26.0,26,26,26,0.0026838717,1.5724592,0,2,261160620174619589,2023-08-20,Recife,0.0,0.5208951,1653461.0,25.0,81.046242,1,0,0,71.859265,65.771194,26.666667,28.5,9.0,,,,,3687,2017-11-12
1511049600000,201747,47.0,47,47,47,0.637794,2.8425224,0,2,261160620174719589,2023-08-20,Recife,0.0,1.0765294,1653461.0,24.8571428571,83.56867,1,0,0,72.6840621429,61.6527985714,27.0476188571,29.2857142857,22.0,,,,,3687,2017-11-19
1511654400000,201748,33.0,33,33,33,0.27870765,1.9958136,0,2,261160620174819589,2023-08-20,Recife,0.0,0.870498,1653461.0,25.4285714286,78.6514751429,1,0,0,71.3448407143,62.0924414286,27.190476,29.4285714286,14.0,,,,,3687,2017-11-26
1512259200000,201749,43.0,43,43,43,0.7083655,2.6006057,0,2,261160620174919589,2023-08-20,Recife,0.0,1.1290029,1653461.0,25.4285714286,83.6118288571,1,0,0,76.8184814286,71.8055714286,26.5760204286,27.7142857143,24.0,,,,,3687,2017-12-03
1512864000000,201750,39.0,39,39,39,0.5153201,2.3586888,0,2,261160620175019589,2023-08-20,Recife,0.0,1.0087084,1653461.0,25.2857142857,81.7031408571,1,0,0,77.6816815714,74.1792538571,26.2428571429,27.0,23.0,,,,,3687,2017-12-10
1513468800000,201751,38.0,38,38,38,0.44148585,2.2982097,0,2,261160620175119589,2023-08-20,Recife,0.0,0.96723837,1653461.0,25.5714285714,83.7082634286,1,0,0,78.0358175714,73.0550177143,26.4785714286,27.4285714286,17.0,,,,,3687,2017-12-17
1514073600000,201752,39.0,39,39,39,0.48832384,2.3586888,0,2,261160620175219589,2023-08-20,Recife,0.0,0.9934389,1653461.0,25.7142857143,81.5888757143,1,0,0,75.6575844286,70.6502142857,26.859524,28.0,17.0,,,,,3687,2017-12-24
1514678400000,201801,44.0,44,44,44,0.713978,2.661085,0,2,261160620180119589,2023-08-20,Recife,0.0,1.1315907,1653461.0,25.5714285714,82.8852477143,1,0,0,77.385185,74.13724,26.5428571429,27.0,19.0,,,,,4145,2017-12-31
1515283200000,201802,26.0,26,26,26,0.05046604,1.5724592,0,2,261160620180219589,2023-08-20,Recife,0.0,0.66487974,1653461.0,25.0,85.1535165714,1,0,0,78.4127007143,74.251504,26.1857142857,27.0,15.0,,,,,4145,2018-01-07
1515888000000,201803,38.0,38,38,38,0.52013427,2.2982097,0,2,261160620180319589,2023-08-20,Recife,0.0,1.0116198,1653461.0,25.5714285714,83.878478,1,0,0,77.9043258571,73.02031,26.5187888571,27.5714285714,17.0,,,,,4145,2018-01-14
1516492800000,201804,39.0,39,39,39,0.69709426,2.3586888,0,2,261160620180419589,2023-08-20,Recife,0.0,1.1271974,1653461.0,25.2857142857,85.932586,1,0,0,79.373995,71.781216,26.2654762857,27.2857142857,16.0,,,,,4145,2018-01-21
1517097600000,201805,55.0,55,55,55,0.9750102,3.326356,0,2,261160620180519589,2023-08-20,Recife,0.0,1.5105327,1653461.0,26.2857142857,79.4717625714,1,1,1,76.4081607143,72.9470502857,26.8571428571,27.2857142857,26.0,,,,,4145,2018-01-28
1517702400000,201806,41.0,41,41,41,0.46131632,2.4796472,0,2,261160620180619589,2023-08-20,Recife,0.0,0.9789946,1653461.0,26.5714285714,81.6717404286,1,0,0,77.2419765714,73.0785235714,27.2011905714,28.0,25.0,,,,,4145,2018-02-04
1518307200000,201807,63.0,63,63,63,0.9390869,3.8101897,0,2,261160620180719589,2023-08-20,Recife,0.0,1.344036,1653461.0,24.8571428571,86.6083482857,1,0,1,81.7924557143,76.1656645714,25.8428571429,26.8571428571,35.0,,,,,4145,2018-02-11
1518912000000,201808,58.0,58,58,58,0.77073,3.5077937,0,2,261160620180819589,2023-08-20,Recife,0.0,1.1526631,1653461.0,24.8571428571,88.9507345714,1,0,1,81.2729164286,73.8233802857,26.4350648571,27.5714285714,35.0,,,,,4145,2018-02-18
1519516800000,201809,78.0,78,78,78,0.9691633,4.7173777,0,2,261160620180919589,2023-08-20,Recife,0.0,1.3818215,1653461.0,24.2857142857,89.4900442857,1,1,1,77.742245,67.2297777143,26.7667751429,29.0,43.0,,,,,4145,2018-02-25
1520121600000,201810,75.0,75,75,75,0.8306752,4.53594,0,2,261160620181019589,2023-08-20,Recife,0.0,1.1761292,1653461.0,24.7142857143,91.9104285714,1,0,1,83.5782628571,76.834179,26.2207791429,27.5714285714,46.0,,,,,4145,2018-03-04
1520726400000,201811,77.0,77,77,77,0.68816787,4.6568985,0,2,261160620181119589,2023-08-20,Recife,0.0,1.0837826,1653461.0,24.7142857143,88.1564458571,1,0,1,79.2477614286,71.831614,26.5108222857,27.7142857143,47.0,,,,,4145,2018-03-11
1521331200000,201812,73.0,73,73,73,0.4415088,4.414982,0,2,261160620181219589,2023-08-20,Recife,0.0,0.9761482,1653461.0,25.2857142857,84.5916545714,1,0,1,76.6150722857,71.7601024286,26.7889614286,27.8571428571,40.0,,,,,4145,2018-03-18
1521936000000,201813,86.0,86,86,86,0.79286844,5.2012115,0,2,261160620181319589,2023-08-20,Recife,0.0,1.1368101,1653461.0,23.5714285714,94.2084114286,1,0,1,89.9248305714,83.60381,24.2337662857,25.2857142857,44.0,,,,,4145,2018-03-25
1522540800000,201814,129.0,129,129,129,0.9996841,7.801817,0,2,261160620181419589,2023-08-20,Recife,0.0,1.6138777,1653461.0,24.8571428571,92.0168502857,1,1,1,86.1224564286,79.6425782857,26.0051945714,27.1428571429,81.0,,,,,4145,2018-04-01
1522800000000,201815,138.0,138,138,138,0.9976007,8.346129,0,3,261160620181519589,2023-08-20,Recife,0.0,1.450523,1653461.0,23.2857142857,95.86361,1,1,1,90.0094961429,79.5968652857,24.285714,25.8571428571,,,,,,4145,2018-04-04
1523750400000,201816,148.0,148,148,148,0.9676726,8.950922,0,3,261160620181619589,2023-08-20,Recife,0.0,1.2547859,1653461.0,23.1428571429,98.3342357143,1,1,1,91.2521665714,83.862176,24.2121211429,25.8571428571,80.0,,,,,4145,2018-04-15
1524355200000,201817,141.0,141,141,141,0.64871526,8.527567,0,3,261160620181719589,2023-08-20,Recife,0.0,1.0470052,1653461.0,23.4285714286,95.05649,1,0,1,85.2390037143,72.1022108571,25.7132502857,28.2857142857,84.0,,,,,4145,2018-04-22
1524960000000,201818,143.0,143,143,143,0.53241116,8.648526,0,2,261160620181819589,2023-08-20,Recife,0.0,1.0096741,1653461.0,23.8571428571,94.1607457143,1,0,1,82.9163368571,71.555944,26.0833331429,28.2857142857,80.0,,,,,4145,2018-04-29
1525564800000,201819,181.0,181,181,181,0.9787991,10.946735,0,1,261160620181919589,2023-08-20,Recife,0.0,1.2528484,1653461.0,22.8571428571,95.0154671429,0,1,1,82.8489987143,70.0786268571,25.684524,28.7142857143,107.0,,,,,4145,2018-05-06
1526169600000,201820,127.0,127,127,127,0.0792392,7.6808586,0,1,261160620182019589,2023-08-20,Recife,0.0,0.8441914,1653461.0,24.0,91.8499737143,1,0,1,80.1739587143,69.3292974286,26.4821431429,28.5714285714,71.0,,,,,4145,2018-05-13
1526774400000,201821,98.0,98,98,98,0.0003569306,5.926962,0,1,261160620182119589,2023-08-20,Recife,0.0,0.64849526,1653461.0,24.0,89.6106048571,1,0,1,82.613035,73.7680438571,25.3939391429,27.1428571429,53.0,,,,,4145,2018-05-20
1527379200000,201822,109.0,109,109,109,0.065332994,6.5922327,0,2,261160620182219589,2023-08-20,Recife,0.0,0.8231004,1653461.0,23.1428571429,90.3526128571,1,0,1,82.9116997143,74.8367637143,24.4675328571,26.1428571429,68.0,,,,,4145,2018-05-27
1527984000000,201823,120.0,120,120,120,0.6745128,7.257504,0,2,261160620182319589,2023-08-20,Recife,0.0,1.0609558,1653461.0,23.4285714286,92.6106457143,1,0,1,85.9874142857,78.0326122857,24.6623374286,26.0,81.0,,,,,4145,2018-06-03
1528588800000,201824,113.0,113,113,113,0.5793967,6.83415,0,2,261160620182419589,2023-08-20,Recife,0.0,1.027145,1653461.0,24.7142857143,86.7197968571,1,0,1,75.858248,69.0842854286,25.3896105714,26.4285714286,63.0,,,,,4145,2018-06-10
1529193600000,201825,87.0,87,87,87,0.036776066,5.2616906,0,1,261160620182519589,2023-08-20,Recife,0.0,0.7756348,1653461.0,22.8571428571,88.1766014286,0,0,1,81.9817958571,74.9941451429,23.7272725714,24.7142857143,44.0,,,,,4145,2018-06-17
1529798400000,201826,82.0,82,82,82,0.039883956,4.9592943,0,1,261160620182619589,2023-08-20,Recife,0.0,0.77407944,1653461.0,21.8571428571,91.7205128571,0,0,1,84.2969434286,73.9050157143,23.2467531429,25.0,34.0,,,,,4145,2018-06-24
1530403200000,201827,109.0,109,109,109,0.84148526,6.5922327,0,1,261160620182719589,2023-08-20,Recife,0.0,1.1503645,1653461.0,22.2857142857,92.6197214286,0,0,1,86.5729108571,80.6739608571,23.4285711429,24.7142857143,57.0,,,,,4145,2018-07-01
1531008000000,201828,77.0,77,77,77,0.14022428,4.6568985,0,1,261160620182819589,2023-08-20,Recife,0.0,0.84667146,1653461.0,22.4285714286,88.5925737143,0,0,1,81.8760831429,73.9764164286,23.6645025714,25.0,43.0,,,,,4145,2018-07-08
1531612800000,201829,101.0,101,101,101,0.72682434,6.1083994,0,1,261160620182919589,2023-08-20,Recife,0.0,1.0904139,1653461.0,21.7142857143,88.74367,0,0,1,75.8962748571,63.5860587143,24.2527057143,27.0,58.0,,,,,4145,2018-07-15
1532217600000,201830,96.0,96,96,96,0.627843,5.806003,0,1,261160620183019589,2023-08-20,Recife,0.0,1.0486798,1653461.0,22.4285714286,87.0395065714,0,0,1,76.492418,65.6439977143,24.6309522857,27.1428571429,56.0,,,,,4145,2018-07-22
1532822400000,201831,93.0,93,93,93,0.48724926,5.6245656,0,1,261160620183119589,2023-08-20,Recife,0.0,0.995339,1653461.0,22.2857142857,89.497,0,0,1,77.7056291429,67.3455677143,24.7380954286,27.1428571429,44.0,,,,,4145,2018-07-29
1533427200000,201832,70.0,70,70,70,0.03156239,4.233544,0,1,261160620183219589,2023-08-20,Recife,0.0,0.7472914,1653461.0,22.4285714286,90.1370357143,0,0,1,77.162392,66.8151508571,25.2916665714,27.8571428571,33.0,,,,,4145,2018-08-05
1534032000000,201833,72.0,72,72,72,0.1168357,4.3545027,0,1,261160620183319589,2023-08-20,Recife,0.0,0.82791764,1653461.0,24.1428571429,84.2889245714,1,0,1,78.2166498571,71.4841407143,25.2773811429,26.4285714286,40.0,,,,,4145,2018-08-12
1534636800000,201834,95.0,95,95,95,0.8937884,5.745524,0,1,261160620183419589,2023-08-20,Recife,0.0,1.2083211,1653461.0,23.1428571429,85.0057601429,1,0,1,77.0797708571,70.704935,24.3647185714,25.2857142857,49.0,,,,,4145,2018-08-19
1535241600000,201835,57.0,57,57,57,0.039934248,3.4473145,0,1,261160620183519589,2023-08-20,Recife,0.0,0.7384687,1653461.0,21.8571428571,88.6822564286,0,0,1,79.2243788571,70.7012085714,23.621212,25.1428571429,28.0,,,,,4145,2018-08-26
1535846400000,201836,53.0,53,53,53,0.020100616,3.2053976,0,1,261160620183619589,2023-08-20,Recife,0.0,0.6957226,1653461.0,23.4285714286,83.6233257143,1,0,0,77.9278714286,71.8704964286,24.3452382857,25.4285714286,36.0,,,,,4145,2018-09-02
1536451200000,201837,87.0,87,87,87,0.9428008,5.2616906,0,1,261160620183719589,2023-08-20,Recife,0.0,1.2896768,1653461.0,22.7142857143,87.3626351429,0,0,1,78.5584821429,72.5674021429,24.0573591429,25.1428571429,44.0,,,,,4145,2018-09-09
1537056000000,201838,58.0,58,58,58,0.2755157,3.5077937,0,1,261160620183819589,2023-08-20,Recife,0.0,0.89815336,1653461.0,24.4285714286,84.9666151429,1,0,1,78.7979872857,72.1845405714,25.2445885714,26.1428571429,31.0,,,,,4145,2018-09-16
1537660800000,201839,57.0,57,57,57,0.1584376,3.4473145,0,1,261160620183919589,2023-08-20,Recife,0.0,0.83636004,1653461.0,24.4285714286,84.2953642857,1,0,1,79.7669821429,74.5896277143,25.1255414286,26.0,31.0,,,,,4145,2018-09-23
1538265600000,201840,70.0,70,70,70,0.6705755,4.233544,0,2,261160620184019589,2023-08-20,Recife,0.0,1.0787692,1653461.0,24.5,82.1566815,1,0,1,75.202175,67.733797,25.2272725,26.75,51.0,,,,,4145,2018-09-30
1538870400000,201841,48.0,48,48,48,0.10141799,2.9030015,0,2,261160620184119589,2023-08-20,Recife,0.0,0.7837579,1653461.0,24.5,,1,0,0,,,,,23.0,,,,,4145,2018-10-07
1539475200000,201842,57.0,57,57,57,0.3926713,3.4473145,0,2,261160620184219589,2023-08-20,Recife,0.0,0.9510367,1653461.0,24.5,80.989322,1,0,1,73.755595,67.5633695,26.164773,27.5,36.0,,,,,4145,2018-10-14
1540080000000,201843,76.0,76,76,76,0.9478918,4.5964193,0,2,261160620184319589,2023-08-20,Recife,0.0,1.3256798,1653461.0,25.2857142857,82.8287385714,1,0,1,76.8309692857,70.4414194286,26.0308445714,27.2857142857,41.0,,,,,4145,2018-10-21
1540684800000,201844,50.0,50,50,50,0.18130945,3.02396,0,2,261160620184419589,2023-08-20,Recife,0.0,0.8405692,1653461.0,25.1428571429,83.6214942857,1,0,0,77.7253094286,72.3830081429,26.2234848571,27.5714285714,25.0,,,,,4145,2018-10-28
1541289600000,201845,73.0,73,73,73,0.80373627,4.414982,0,2,261160620184519589,2023-08-20,Recife,0.0,1.1576031,1653461.0,25.4285714286,82.9502177143,1,0,1,76.9057922857,71.7043148571,26.0630951429,27.0,47.0,,,,,4145,2018-11-04
1541894400000,201846,51.0,51,51,51,0.1481708,3.0844393,0,2,261160620184619589,2023-08-20,Recife,0.0,0.8218654,1653461.0,26.0,79.3636188571,1,0,0,75.2095147143,69.8272057143,26.5,27.4285714286,21.0,,,,,4145,2018-11-11
1542499200000,201847,60.0,60,60,60,0.45775595,3.628752,0,2,261160620184719589,2023-08-20,Recife,0.0,0.9809733,1653461.0,25.5714285714,82.8995225714,1,0,1,77.2064828571,70.4981974286,26.35,27.2857142857,27.0,,,,,4145,2018-11-18
1543104000000,201848,60.0,60,60,60,0.5435585,3.628752,0,2,261160620184819589,2023-08-20,Recife,0.0,1.0202054,1653461.0,25.7142857143,84.3813331429,1,0,1,80.051507,74.9758991429,26.2940477143,27.0,31.0,,,,,4145,2018-11-25
1543708800000,201849,71.0,71,71,71,0.8587938,4.294023,0,2,261160620184919589,2023-08-20,Recife,0.0,1.2074453,1653461.0,25.7142857143,85.7889234286,1,0,1,79.7486807143,76.2680511429,26.6916665714,27.4285714286,40.0,,,,,4145,2018-12-02
1544313600000,201850,62.0,62,62,62,0.49762776,3.7497106,0,2,261160620185019589,2023-08-20,Recife,0.0,0.9989364,1653461.0,25.5428571429,,1,0,1,,,,,32.0,,,,,4145,2018-12-09
1544918400000,201851,36.0,36,36,36,0.002836161,2.1772513,0,2,261160620185119589,2023-08-20,Recife,0.0,0.569041,1653461.0,25.3714285714,,1,0,0,,,,,15.0,,,,,4145,2018-12-16
1545523200000,201852,37.0,37,37,37,0.022806782,2.2377305,0,2,261160620185219589,2023-08-20,Recife,0.0,0.6591223,1653461.0,25.2,80.6307428,1,0,0,73.403039,67.5005358,26.535,28.0,17.0,,,,,4145,2018-12-23
1546128000000,201901,67.0,67,67,67,0.9763909,4.0521064,0,2,261160620190119589,2023-08-20,Recife,0.0,1.4551996,1653461.0,25.8571428571,82.8451254286,1,1,1,77.6700257143,72.9170557143,26.5857142857,27.1428571429,23.0,,,,,10335,2018-12-30
1546732800000,201902,45.0,45,45,45,0.46707392,2.721564,0,2,261160620190219589,2023-08-20,Recife,0.0,0.98288333,1653461.0,24.5714285714,88.1157694286,1,0,0,83.0786921429,77.5608402857,25.5428571429,26.4285714286,24.0,,,,,10335,2019-01-06
1547337600000,201903,37.0,37,37,37,0.06909576,2.2377305,0,2,261160620190319589,2023-08-20,Recife,0.0,0.7283975,1653461.0,24.7142857143,91.139918,1,0,0,79.947725,72.8375208571,26.7023805714,28.7142857143,16.0,,,,,10335,2019-01-13
1547942400000,201904,48.0,48,48,48,0.5051338,2.9030015,0,2,261160620190419589,2023-08-20,Recife,0.0,1.0026206,1653461.0,25.4285714286,86.7053082857,1,0,0,74.8740151429,64.4880311429,27.5059522857,29.7142857143,29.0,,,,,10335,2019-01-20
1548547200000,201905,45.0,45,45,45,0.56448805,2.721564,0,2,261160620190519589,2023-08-20,Recife,0.0,1.0349581,1653461.0,25.0,88.9900882857,1,0,0,77.1995358571,66.0608997143,27.065476,29.2857142857,28.0,,,,,10335,2019-01-27
1549152000000,201906,75.0,75,75,75,0.9963446,4.53594,0,2,261160620190619589,2023-08-20,Recife,0.0,1.6385676,1653461.0,24.8571428571,92.862418,1,1,1,83.8910014286,73.8868781429,26.5027774286,28.2857142857,41.0,,,,,10335,2019-02-03
1549756800000,201907,122.0,122,122,122,0.99999964,7.3784623,0,3,261160620190719589,2023-08-20,Recife,0.0,2.1589932,1653461.0,26.1428571429,86.689206,1,1,1,82.6125634286,79.1074057143,26.6857142857,27.2857142857,50.0,,,,,10335,2019-02-10
1550361600000,201908,85.0,85,85,85,0.71749854,5.1407323,0,3,261160620190819589,2023-08-20,Recife,0.0,1.0942231,1653461.0,25.8571428571,89.7863302857,1,0,1,83.1495,76.993866,26.9610388571,28.1428571429,52.0,,,,,10335,2019-02-17
1550966400000,201909,96.0,96,96,96,0.5226341,5.806003,0,2,261160620190919589,2023-08-20,Recife,0.0,1.008226,1653461.0,25.7142857143,88.940686,1,0,1,82.478117,76.9175742857,26.8831168571,28.0,63.0,,,,,10335,2019-02-24
1551571200000,201910,102.0,102,102,102,0.6542598,6.1688786,0,2,261160620191019589,2023-08-20,Recife,0.0,1.0578496,1653461.0,25.4285714286,89.025943,1,0,1,82.3299657143,74.9525921429,26.74026,27.8571428571,58.0,,,,,10335,2019-03-03
1552176000000,201911,134.0,134,134,134,0.99165595,8.104213,0,2,261160620191119589,2023-08-20,Recife,0.0,1.3714451,1653461.0,25.8571428571,86.5687902857,1,1,1,80.1828117143,74.424276,27.2207791429,28.1428571429,79.0,,,,,10335,2019-03-10
