data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,date
1262476800000,201001,339.0,339,339.0,339,0.0,13.444037,0,1,310620020100119589,2023-08-20,Belo Horizonte,0.0,0.0,2521564.0,19.4285714286,88.4285714286,1,,1,66.1235997143,47.2857142857,25.230602,29.7142857143,215.0,,,,,71049,2010-01-03
1263081600000,201002,490.0,490,490.0,490,0.0,19.432384,0,1,310620020100219589,2023-08-20,Belo Horizonte,0.0,0.0,2521564.0,21.0,87.4285714286,1,,1,63.838935,44.0,26.2324932857,30.8571428571,319.0,,,,,71049,2010-01-10
1263686400000,201003,587.0,587,587.0,587,0.0,23.279203,0,2,310620020100319589,2023-08-20,Belo Horizonte,0.0,0.0,2521564.0,19.8571428571,86.8571428571,1,,1,63.0000002857,44.0,25.6218485714,30.8571428571,416.0,,,,,71049,2010-01-17
1264291200000,201004,903.0,903,903.0,903,0.0,35.811108,0,2,310620020100419589,2023-08-20,Belo Horizonte,0.0,0.0,2521564.0,20.0,87.4285714286,1,,2,65.7584032857,48.0,25.0709035714,29.0,662.0,,,,,71049,2010-01-24
1264896000000,201005,1140.0,1140,1140.0,1140,0.0,45.210037,0,4,310620020100519589,2023-08-20,Belo Horizonte,0.0,0.0,2521564.0,20.4285714286,82.2857142857,1,,2,57.6239491429,40.7142857143,26.3497901429,30.1428571429,840.0,,,,,71049,2010-01-31
1265500800000,201006,1233.0,1233,1233.0,1233,1.0,48.898224,0,4,310620020100619589,2023-08-20,Belo Horizonte,0.0,1.4129261,2521564.0,20.0,84.5714285714,1,1.0,2,63.7435921429,43.0,24.9432071429,29.7142857143,992.0,,,,,71049,2010-02-07
1266105600000,201007,1659.0,1659,1659.0,1659,1.0,65.7925,0,4,310620020100719589,2023-08-20,Belo Horizonte,0.0,1.5148965,2521564.0,20.4285714286,85.2857142857,1,1.0,2,58.7623041429,40.2857142857,26.8711737143,31.2857142857,1320.0,,,,,71049,2010-02-14
1266710400000,201008,2697.0,2697,2697.0,2697,1.0,106.95743,0,4,310620020100819589,2023-08-20,Belo Horizonte,0.0,1.9740787,2521564.0,20.5714285714,88.4285714286,1,1.0,2,63.3392855714,45.7142857143,26.1260504286,30.5714285714,2204.0,,,,,71049,2010-02-21
1267315200000,201009,2998.0,2998,2998.0,2998,1.0,118.89446,0,4,310620020100919589,2023-08-20,Belo Horizonte,0.0,1.6290946,2521564.0,20.5714285714,94.8571428571,1,1.0,2,82.8840332857,68.7142857143,22.9519958571,25.8571428571,2515.0,,,,,71049,2010-02-28
1267920000000,201010,3373.0,3373,3373.0,3373,1.0,133.76619,0,4,310620020101019589,2023-08-20,Belo Horizonte,0.0,1.3730016,2521564.0,20.4285714286,91.4285714286,1,1.0,2,66.0672264286,46.7142857143,26.3613441429,30.5714285714,2668.0,,,,,71049,2010-03-07
1268524800000,201011,4333.0,4333,4333.0,4333,1.0,171.8378,0,4,310620020101119589,2023-08-20,Belo Horizonte,0.0,1.4472648,2521564.0,19.2857142857,92.2857142857,1,1.0,2,72.9764721429,54.0,24.0095237143,28.4285714286,3508.0,,,,,71049,2010-03-14
1269129600000,201012,4550.0,4550,4550.0,4550,1.0,180.44357,0,4,310620020101219589,2023-08-20,Belo Horizonte,0.0,1.293234,2521564.0,19.8571428571,90.0,1,1.0,2,69.8602935714,49.5714285714,24.5367645714,28.8571428571,3715.0,,,,,71049,2010-03-21
1269734400000,201013,4631.0,4631,4631.0,4631,1.0,183.65585,0,4,310620020101319589,2023-08-20,Belo Horizonte,0.0,1.1378869,2521564.0,20.2857142857,89.0,1,1.0,2,71.3440132857,54.8571428571,24.5026262857,28.4285714286,3854.0,,,,,71049,2010-03-28
1270339200000,201014,5737.0,5737,5737.0,5737,1.0,227.51753,0,4,310620020101419589,2023-08-20,Belo Horizonte,0.0,1.2778077,2521564.0,16.7142857143,91.4285714286,1,1.0,2,69.34874,49.5714285714,21.8093488571,26.0,4781.0,,,,,71049,2010-04-04
1270944000000,201015,4934.0,4934,4934.0,4934,0.79545003,195.67221,0,4,310620020101519589,2023-08-20,Belo Horizonte,0.0,1.0168284,2521564.0,16.1428571429,89.0,1,0.0,2,64.7563028571,45.7142857143,22.0714285714,26.2857142857,4238.0,,,,,71049,2010-04-11
1271548800000,201016,4548.0,4548,4548.0,4548,4.2e-09,180.36424,0,4,310620020101619589,2023-08-20,Belo Horizonte,0.0,0.8893146,2521564.0,18.8571428571,88.8571428571,1,0.0,2,63.6532217143,42.5714285714,24.4216155714,28.7142857143,3858.0,,,,,71049,2010-04-18
1272153600000,201017,5465.0,5465,5465.0,5465,0.99999213,216.73058,0,4,310620020101719589,2023-08-20,Belo Horizonte,0.0,1.0880184,2521564.0,19.0,89.0,1,1.0,2,65.8792018571,46.0,24.0136555714,28.2857142857,4622.0,,,,,71049,2010-04-25
1272758400000,201018,5334.0,5334,5334.0,5334,0.9999253,211.53539,0,4,310620020101819589,2023-08-20,Belo Horizonte,0.0,1.0776811,2521564.0,16.4285714286,87.4285714286,1,1.0,2,61.5162111429,40.2857142857,22.5032914286,27.2857142857,4457.0,,,,,71049,2010-05-02
1273363200000,201019,3884.0,3884,3884.0,3884,0.0,154.03139,0,4,310620020101919589,2023-08-20,Belo Horizonte,0.0,0.76554364,2521564.0,14.5714285714,86.5714285714,0,0.0,2,67.5109794286,49.1428571429,20.2607294286,25.2857142857,3190.0,,,,,71049,2010-05-09
1273968000000,201020,2845.0,2845,2845.0,2845,0.0,112.8268,0,4,310620020102019589,2023-08-20,Belo Horizonte,0.0,0.5912377,2521564.0,16.0,95.0,0,0.0,2,69.6649157143,46.2857142857,21.7536765714,26.2857142857,2201.0,,,,,71049,2010-05-16
1274572800000,201021,2120.0,2120,2120.0,2120,0.0,84.07481,0,4,310620020102119589,2023-08-20,Belo Horizonte,0.0,0.5355,2521564.0,16.8571428571,92.2857142857,1,0.0,2,71.0719528571,51.5714285714,21.4369747143,25.5714285714,1498.0,,,,,71049,2010-05-23
1275177600000,201022,1308.0,1308,1308.0,1308,0.0,51.872566,0,4,310620020102219589,2023-08-20,Belo Horizonte,0.0,0.44022214,2521564.0,14.5714285714,91.4285714286,0,0.0,2,73.7379151429,57.7142857143,18.7037514286,22.1428571429,780.0,,,,,71049,2010-05-30
1275782400000,201023,847.0,847,847.0,847,0.0,33.590263,0,4,310620020102319589,2023-08-20,Belo Horizonte,0.0,0.39756468,2521564.0,14.0,84.3333333333,0,0.0,1,64.546842,43.0,19.0620918333,23.5,435.0,,,,,71049,2010-06-06
1276387200000,201024,550.0,550,550.0,550,0.0,21.81186,0,1,310620020102419589,2023-08-20,Belo Horizonte,0.0,0.38168514,2521564.0,11.1428571429,88.7142857143,0,0.0,1,56.7968835714,34.2857142857,19.084944,24.4285714286,245.0,,,,,71049,2010-06-13
1276992000000,201025,426.0,426,426.0,426,0.0,16.894278,0,1,310620020102519589,2023-08-20,Belo Horizonte,0.0,0.45411757,2521564.0,14.1428571429,89.7142857143,0,0.0,1,61.3380944286,40.7142857143,20.637815,25.8571428571,171.0,,,,,71049,2010-06-20
1277596800000,201026,305.0,305,305.0,305,0.0,12.095668,0,1,310620020102619589,2023-08-20,Belo Horizonte,0.0,0.48853427,2521564.0,12.5714285714,86.2857142857,0,0.0,1,61.6769957143,39.2857142857,19.0656512857,24.0,117.0,,,,,71049,2010-06-27
1278201600000,201027,253.0,253,253.0,253,0.0,10.033456,0,1,310620020102719589,2023-08-20,Belo Horizonte,0.0,0.57199794,2521564.0,14.5714285714,85.4285714286,0,0.0,1,59.4375,38.2857142857,20.4863445714,25.1428571429,88.0,,,,,71049,2010-07-04
1278806400000,201028,244.0,244,244.0,244,0.0001050362,9.676534,0,1,310620020102819589,2023-08-20,Belo Horizonte,0.0,0.7332252,2521564.0,17.2857142857,85.8571428571,1,0.0,1,61.1890754286,39.4285714286,22.3337332857,27.0,75.0,,,,,71049,2010-07-11
1279411200000,201029,190.0,190,190.0,190,9.75946e-05,7.535006,0,1,310620020102919589,2023-08-20,Belo Horizonte,0.0,0.70478547,2521564.0,14.6666666667,87.0,0,0.0,1,63.565285,43.5,20.3172346667,24.6666666667,59.0,,,,,71049,2010-07-18
1280016000000,201030,160.0,160,160.0,160,0.0001403584,6.3452682,0,1,310620020103019589,2023-08-20,Belo Horizonte,0.0,0.6908356,2521564.0,15.3333333333,80.8333333333,0,0.0,1,57.7414626667,41.0,20.3752451667,24.5,45.0,,,,,71049,2010-07-25
1280620800000,201031,141.0,141,141.0,141,0.0012703162,5.591768,0,1,310620020103119589,2023-08-20,Belo Horizonte,0.0,0.7185182,2521564.0,14.1428571429,81.4285714286,0,0.0,1,50.1787117143,30.0,21.5459385714,26.7142857143,24.0,,,,,71049,2010-08-01
1281225600000,201032,115.0,115,115.0,115,0.0014821494,4.560662,0,1,310620020103219589,2023-08-20,Belo Horizonte,0.0,0.69922185,2521564.0,14.5714285714,81.5714285714,0,0.0,0,51.2001165714,31.7142857143,21.8909198571,27.1428571429,13.0,,,,,71049,2010-08-08
1281830400000,201033,108.0,108,108.0,108,0.020767385,4.2830563,0,1,310620020103319589,2023-08-20,Belo Horizonte,0.0,0.7714407,2521564.0,11.8571428571,78.2857142857,0,0.0,0,50.5368164286,31.5714285714,18.3127321429,23.1428571429,7.0,,,,,71049,2010-08-15
1282435200000,201034,149.0,149,149.0,149,0.93777084,5.909031,0,1,310620020103419589,2023-08-20,Belo Horizonte,0.0,1.2046502,2521564.0,14.8571428571,70.8571428571,0,0.0,1,40.1376048571,20.7142857143,22.8634452857,28.5714285714,14.0,,,,,71049,2010-08-22
1283040000000,201035,134.0,134,134.0,134,0.7630783,5.3141623,0,1,310620020103519589,2023-08-20,Belo Horizonte,0.0,1.0934452,2521564.0,15.7142857143,73.0,0,0.0,1,44.5252098571,26.4285714286,22.9569328571,27.8571428571,15.0,,,,,71049,2010-08-29
1283644800000,201036,128.0,128,128.0,128,0.40748322,5.076215,0,1,310620020103619589,2023-08-20,Belo Horizonte,0.0,0.9714212,2521564.0,15.8571428571,77.8571428571,0,0.0,1,49.8669818571,32.7142857143,22.4481442857,26.8571428571,11.0,,,,,71049,2010-09-05
1284249600000,201037,157.0,157,157.0,157,0.8980281,6.2262945,0,1,310620020103719589,2023-08-20,Belo Horizonte,0.0,1.1602082,2521564.0,15.8571428571,76.5714285714,0,0.0,1,46.7394951429,27.8571428571,23.4963234286,29.0,18.0,,,,,71049,2010-09-12
1284854400000,201038,125.0,125,125.0,125,0.23315234,4.957241,0,1,310620020103819589,2023-08-20,Belo Horizonte,0.0,0.91397077,2521564.0,17.1428571429,78.2857142857,1,0.0,0,53.2156862857,35.4285714286,23.4416437143,28.2857142857,11.0,,,,,71049,2010-09-19
1285459200000,201039,108.0,108,108.0,108,0.029119905,4.2830563,0,1,310620020103919589,2023-08-20,Belo Horizonte,0.0,0.7849218,2521564.0,18.8333333333,88.8333333333,1,0.0,0,67.0977903333,51.1666666667,23.7330115,27.0,10.0,,,,,71049,2010-09-26
1286064000000,201040,83.0,83,83.0,83,0.0013910665,3.2916079,0,2,310620020104019589,2023-08-20,Belo Horizonte,0.0,0.6587506,2521564.0,19.1428571429,85.2857142857,1,0.0,0,62.6549365714,41.8571428571,24.5325631429,29.4285714286,13.0,,,,,71049,2010-10-03
1286668800000,201041,92.0,92,92.0,92,0.1364349,3.6485293,0,2,310620020104119589,2023-08-20,Belo Horizonte,0.0,0.85625315,2521564.0,16.8571428571,85.7142857143,1,0.0,0,68.0466264286,53.5714285714,21.3909312857,25.2857142857,9.0,,,,,71049,2010-10-10
1287273600000,201042,112.0,112,112.0,112,0.88169885,4.4416876,0,2,310620020104219589,2023-08-20,Belo Horizonte,0.0,1.178757,2521564.0,18.2857142857,86.0,1,0.0,0,64.8681722857,43.4285714286,23.6642407143,28.5714285714,12.0,,,,,71049,2010-10-17
1287878400000,201043,92.0,92,92.0,92,0.40563333,3.6485293,0,2,310620020104319589,2023-08-20,Belo Horizonte,0.0,0.96577424,2521564.0,18.8571428571,86.1428571429,1,0.0,0,60.5057767143,37.7142857143,24.8046218571,29.5714285714,6.0,,,,,71049,2010-10-24
1288483200000,201044,99.0,99,99.0,99,0.48507595,3.9261348,0,2,310620020104419589,2023-08-20,Belo Horizonte,0.0,0.9947139,2521564.0,18.7142857143,93.1428571429,1,0.0,0,77.687535,61.4285714286,22.3352587143,25.5714285714,16.0,,,,,71049,2010-10-31
1289088000000,201045,90.0,90,90.0,90,0.28011233,3.5692134,0,2,310620020104519589,2023-08-20,Belo Horizonte,0.0,0.9186734,2521564.0,19.2857142857,91.7142857143,1,0.0,0,79.1174752857,62.8571428571,22.0581958571,25.5714285714,9.0,,,,,71049,2010-11-07
1289692800000,201046,117.0,117,117.0,117,0.9221999,4.6399775,0,2,310620020104619589,2023-08-20,Belo Horizonte,0.0,1.2147403,2521564.0,17.7142857143,92.2857142857,1,0.0,0,69.2804822857,49.8571428571,22.9465238571,27.2857142857,12.0,,,,,71049,2010-11-14
1290297600000,201047,153.0,153,153.0,153,0.99935085,6.0676627,0,2,310620020104719589,2023-08-20,Belo Horizonte,0.0,1.5013678,2521564.0,19.4285714286,92.4285714286,1,1.0,1,79.8303571429,63.4285714286,22.868172,26.4285714286,14.0,,,,,71049,2010-11-21
1290902400000,201048,185.0,185,185.0,185,0.9998751,7.3367167,0,3,310620020104819589,2023-08-20,Belo Horizonte,0.0,1.5260069,2521564.0,20.4285714286,89.7142857143,1,1.0,1,69.425824,50.2857142857,25.0162411429,29.1428571429,13.0,,,,,71049,2010-11-28
1291507200000,201049,193.0,193,193.0,193,0.9902722,7.65398,0,3,310620020104919589,2023-08-20,Belo Horizonte,0.0,1.2880062,2521564.0,20.8571428571,90.0,1,1.0,1,70.0964348571,49.8571428571,25.4390755714,30.1428571429,11.0,,,,,71049,2010-12-05
1292112000000,201050,221.0,221,221.0,221,0.9878805,8.764401,0,3,310620020105019589,2023-08-20,Belo Horizonte,0.0,1.2543463,2521564.0,20.4285714286,87.5714285714,1,1.0,1,63.7955175714,45.7142857143,25.845028,30.0,19.0,,,,,71049,2010-12-12
1292716800000,201051,164.0,164,164.0,164,0.06282666,6.5039,0,3,310620020105119589,2023-08-20,Belo Horizonte,0.0,0.8502615,2521564.0,20.2857142857,83.2857142857,1,0.0,1,59.793869,42.7142857143,25.8924178571,29.7142857143,20.0,,,,,71049,2010-12-19
1293321600000,201052,200.0,200,200.0,200,0.5791405,7.9315853,0,2,310620020105219589,2023-08-20,Belo Horizonte,0.0,1.020251,2521564.0,19.8571428571,95.7142857143,1,0.0,1,88.4753908571,76.1428571429,21.5018757143,24.1428571429,24.0,,,,,71049,2010-12-26
1293926400000,201101,242.0,242,242.0,242,0.9923312,9.5972185,0,2,310620020110119589,2023-08-20,Belo Horizonte,0.0,1.2628976,2521564.0,19.2857142857,93.1428571429,1,1.0,1,77.3888817143,59.5714285714,22.787365,26.4285714286,51.0,,,,,9001,2011-01-02
1294531200000,201102,222.0,222,222.0,222,0.824149,8.80406,0,2,310620020110219589,2023-08-20,Belo Horizonte,0.0,1.0945294,2521564.0,20.0,91.7142857143,1,0.0,1,76.2091728571,58.7142857143,23.5133404286,27.2857142857,54.0,,,,,9001,2011-01-09
1295136000000,201103,327.0,327,327.0,327,0.99999154,12.968142,0,2,310620020110319589,2023-08-20,Belo Horizonte,0.0,1.4458101,2521564.0,20.5714285714,88.4285714286,1,1.0,1,61.957458,42.8571428571,26.2972687143,30.5714285714,65.0,,,,,9001,2011-01-16
1295740800000,201104,289.0,289,289.0,289,0.9370041,11.461141,0,2,310620020110419589,2023-08-20,Belo Horizonte,0.0,1.1404678,2521564.0,20.1428571429,83.0,1,0.0,1,57.697179,40.8571428571,26.0396158571,30.1428571429,67.0,,,,,9001,2011-01-23
1296345600000,201105,292.0,292,292.0,292,0.6331687,11.580114,0,2,310620020110519589,2023-08-20,Belo Horizonte,0.0,1.028745,2521564.0,20.4285714286,77.4285714286,1,0.0,1,52.7551772857,34.0,26.6362544286,30.8571428571,84.0,,,,,9001,2011-01-30
1296950400000,201106,275.0,275,275.0,275,0.22477072,10.90593,0,2,310620020110619589,2023-08-20,Belo Horizonte,0.0,0.9385434,2521564.0,20.5714285714,78.1428571429,1,0.0,1,53.1722685714,33.2857142857,26.6454832857,31.5714285714,69.0,,,,,9001,2011-02-06
1297555200000,201107,286.0,286,286.0,286,0.4820673,11.342167,0,2,310620020110719589,2023-08-20,Belo Horizonte,0.0,0.9962531,2521564.0,20.2857142857,78.7142857143,1,0.0,1,54.1874134286,35.7142857143,25.9180065714,30.5714285714,54.0,,,,,9001,2011-02-13
1298160000000,201108,243.0,243,243.0,243,0.05368014,9.636876,0,2,310620020110819589,2023-08-20,Belo Horizonte,0.0,0.8685685,2521564.0,21.0,82.4285714286,1,0.0,1,60.1439078571,41.2857142857,26.4112397143,31.0,54.0,,,,,9001,2011-02-20
1298764800000,201109,206.0,206,206.0,206,0.0022606854,8.169533,0,2,310620020110919589,2023-08-20,Belo Horizonte,0.0,0.76965976,2521564.0,19.5714285714,93.1428571429,1,0.0,1,77.9718492857,64.0,22.8434172857,26.4285714286,67.0,,,,,9001,2011-02-27
1299369600000,201110,220.0,220,220.0,220,0.13183704,8.724744,0,2,310620020111019589,2023-08-20,Belo Horizonte,0.0,0.90144956,2521564.0,19.7142857143,95.7142857143,1,0.0,1,81.0606242857,63.1428571429,22.9026111429,26.4285714286,57.0,,,,,9001,2011-03-06
1299974400000,201111,352.0,352,352.0,352,0.9999998,13.95959,0,2,310620020111119589,2023-08-20,Belo Horizonte,0.0,1.5309736,2521564.0,19.8571428571,94.8571428571,1,1.0,1,81.6829127143,65.4285714286,23.053749,26.7142857143,79.0,,,,,9001,2011-03-13
1300579200000,201112,476.0,476,476.0,476,1.0,18.877172,0,3,310620020111219589,2023-08-20,Belo Horizonte,0.0,1.810497,2521564.0,19.8571428571,83.7142857143,1,1.0,1,65.21166,49.8571428571,24.0183824286,27.5714285714,105.0,,,,,9001,2011-03-20
1301184000000,201113,392.0,392,392.0,392,0.9669736,15.545907,0,3,310620020111319589,2023-08-20,Belo Horizonte,0.0,1.1453899,2521564.0,20.5714285714,87.4285714286,1,1.0,1,64.551186,45.0,25.6760754286,30.4285714286,78.0,,,,,9001,2011-03-27
1301788800000,201114,374.0,374,374.0,374,0.1494235,14.832065,0,3,310620020111419589,2023-08-20,Belo Horizonte,0.0,0.92817956,2521564.0,19.2857142857,91.4285714286,1,0.0,1,72.7239507143,55.4285714286,23.4696777143,27.4285714286,111.0,,,,,9001,2011-04-03
1302393600000,201115,397.0,397,397.0,397,0.40906432,15.744197,0,2,310620020111519589,2023-08-20,Belo Horizonte,0.0,0.98388445,2521564.0,18.7142857143,88.1428571429,1,0.0,1,67.8339294286,50.2857142857,23.5480392857,27.4285714286,124.0,,,,,9001,2011-04-10
1302998400000,201116,274.0,274,274.0,274,1.13606e-05,10.866272,0,2,310620020111619589,2023-08-20,Belo Horizonte,0.0,0.71689785,2521564.0,18.5714285714,87.2857142857,1,0.0,1,65.1064071429,45.8571428571,23.5877802857,27.7142857143,97.0,,,,,9001,2011-04-17
1303603200000,201117,342.0,342,342.0,342,0.28557968,13.563011,0,2,310620020111719589,2023-08-20,Belo Horizonte,0.0,0.9580812,2521564.0,17.8571428571,85.8571428571,1,0.0,1,65.8002451429,48.1428571429,22.5946075714,26.5714285714,113.0,,,,,9001,2011-04-24
1304208000000,201118,276.0,276,276.0,276,0.022635784,10.945588,0,2,310620020111819589,2023-08-20,Belo Horizonte,0.0,0.8491728,2521564.0,18.4285714286,89.0,1,0.0,1,62.3896652857,40.1428571429,24.223271,28.8571428571,88.0,,,,,9001,2011-05-01
1304812800000,201119,247.0,247,247.0,247,0.0059795594,9.795507,0,2,310620020111919589,2023-08-20,Belo Horizonte,0.0,0.8071816,2521564.0,16.4285714286,88.1428571429,1,0.0,1,64.3001157143,44.7142857143,21.8259604286,25.7142857143,92.0,,,,,9001,2011-05-08
1305417600000,201120,194.0,194,194.0,194,3.87106e-05,7.693638,0,1,310620020112019589,2023-08-20,Belo Horizonte,0.0,0.6935837,2521564.0,15.0,88.0,0,0.0,1,69.1138508571,51.5714285714,19.4407161429,23.2857142857,74.0,,,,,9001,2011-05-15
1306022400000,201121,165.0,165,165.0,165,7.75807e-05,6.543558,0,1,310620020112119589,2023-08-20,Belo Horizonte,0.0,0.6849133,2521564.0,13.4285714286,86.4285714286,0,0.0,1,58.1171217143,35.5714285714,20.092437,25.0,55.0,,,,,9001,2011-05-22
1306627200000,201122,149.0,149,149.0,149,0.0024224692,5.909031,0,1,310620020112219589,2023-08-20,Belo Horizonte,0.0,0.73913914,2521564.0,15.8571428571,86.5714285714,0,0.0,1,61.3922621429,40.8571428571,21.1096641429,25.5714285714,51.0,,,,,9001,2011-05-29
1307232000000,201123,95.0,95,95.0,95,2.4554e-06,3.767503,0,1,310620020112319589,2023-08-20,Belo Horizonte,0.0,0.56361187,2521564.0,14.1428571429,88.1428571429,0,0.0,0,66.2536765714,47.7142857143,19.5325631429,23.8571428571,33.0,,,,,9001,2011-06-05
1307836800000,201124,80.0,80,80.0,80,3.49589e-05,3.1726341,0,1,310620020112419589,2023-08-20,Belo Horizonte,0.0,0.57853454,2521564.0,13.1428571429,88.0,0,0.0,0,62.6134454286,41.7142857143,18.9579834286,23.5714285714,22.0,,,,,9001,2011-06-12
1308441600000,201125,65.0,65,65.0,65,0.0006847736,2.5777652,0,1,310620020112519589,2023-08-20,Belo Horizonte,0.0,0.6096304,2521564.0,14.1428571429,89.7142857143,0,0.0,0,61.6722677143,40.4285714286,20.7121851429,25.4285714286,13.0,,,,,9001,2011-06-19
1309046400000,201126,72.0,72,72.0,72,0.1811003,2.8553708,0,1,310620020112619589,2023-08-20,Belo Horizonte,0.0,0.86413527,2521564.0,15.2857142857,90.5714285714,0,0.0,0,64.8172267143,42.8571428571,20.9317227143,25.7142857143,19.0,,,,,9001,2011-06-26
1309651200000,201127,78.0,78,78.0,78,0.66645867,3.0933182,0,1,310620020112719589,2023-08-20,Belo Horizonte,0.0,1.0724015,2521564.0,14.8,88.2,0,0.0,0,55.3090198,33.0,21.8631372,27.0,8.0,,,,,9001,2011-07-03
1310256000000,201128,71.0,71,71.0,71,0.46925622,2.8157127,0,1,310620020112819589,2023-08-20,Belo Horizonte,0.0,0.9872148,2521564.0,15.0,71.1666666667,0,0.0,0,53.5875,36.8333333333,19.5755953333,23.8333333333,9.0,,,,,9001,2011-07-10
1310860800000,201129,56.0,56,56.0,56,0.070471056,2.2208438,0,1,310620020112919589,2023-08-20,Belo Horizonte,0.0,0.7711406,2521564.0,15.0,83.7142857143,0,0.0,0,60.9845467143,38.8571428571,20.4569357143,26.1428571429,8.0,,,,,9001,2011-07-17
1311465600000,201130,68.0,68,68.0,68,0.47923985,2.696739,0,1,310620020113019589,2023-08-20,Belo Horizonte,0.0,0.9911578,2521564.0,14.0,83.7142857143,0,0.0,0,59.8857188571,43.7142857143,19.4367795714,23.8571428571,7.0,,,,,9001,2011-07-24
1312070400000,201131,70.0,70,70.0,70,0.6893661,2.7760549,0,1,310620020113119589,2023-08-20,Belo Horizonte,0.0,1.0887609,2521564.0,15.7142857143,80.4285714286,0,0.0,0,47.5593141429,29.8571428571,23.0108542857,28.0,11.0,,,,,9001,2011-07-31
1312675200000,201132,71.0,71,71.0,71,0.6772883,2.8157127,0,1,310620020113219589,2023-08-20,Belo Horizonte,0.0,1.0816818,2521564.0,15.5714285714,84.0,0,0.0,0,51.18855,28.5714285714,23.1827732857,28.7142857143,10.0,,,,,9001,2011-08-07
1313280000000,201133,66.0,66,66.0,66,0.41533554,2.617423,0,1,310620020113319589,2023-08-20,Belo Horizonte,0.0,0.9638977,2521564.0,15.5714285714,72.4285714286,0,0.0,0,42.4226444286,23.0,23.1676924286,28.8571428571,9.0,,,,,9001,2011-08-14
1313884800000,201134,67.0,67,67.0,67,0.43912545,2.6570811,0,1,310620020113419589,2023-08-20,Belo Horizonte,0.0,0.9741274,2521564.0,16.1428571429,79.8571428571,1,0.0,0,53.882353,34.2857142857,22.2599438571,27.1428571429,6.0,,,,,9001,2011-08-21
1314489600000,201135,50.0,50,50.0,50,0.062064312,1.9828963,0,1,310620020113519589,2023-08-20,Belo Horizonte,0.0,0.75176626,2521564.0,15.0,76.2857142857,0,0.0,0,46.579832,27.8571428571,22.7111344286,28.1428571429,8.0,,,,,9001,2011-08-28
1315094400000,201136,69.0,69,69.0,69,0.70986027,2.736397,0,1,310620020113619589,2023-08-20,Belo Horizonte,0.0,1.1009018,2521564.0,16.7142857143,60.8571428571,1,0.0,0,33.4526264286,16.2857142857,25.3726194286,31.4285714286,4.0,,,,,9001,2011-09-04
1315699200000,201137,80.0,80,80.0,80,0.94538814,3.1726341,0,1,310620020113719589,2023-08-20,Belo Horizonte,0.0,1.310145,2521564.0,17.2857142857,76.7142857143,1,0.0,0,54.8236464286,40.4285714286,22.3964752857,26.2857142857,5.0,,,,,9001,2011-09-11
1316304000000,201138,63.0,63,63.0,63,0.38532448,2.4984493,0,1,310620020113819589,2023-08-20,Belo Horizonte,0.0,0.9501668,2521564.0,14.8571428571,67.8571428571,0,0.0,0,40.9527305714,23.7142857143,22.7706851429,28.1428571429,4.0,,,,,9001,2011-09-18
1316908800000,201139,103.0,103,103.0,103,0.98983437,4.0847664,0,1,310620020113919589,2023-08-20,Belo Horizonte,0.0,1.4222196,2521564.0,17.2857142857,72.7142857143,1,0.0,0,46.5268908571,29.5714285714,23.8837535714,28.8571428571,13.0,,,,,9001,2011-09-25
1317513600000,201140,81.0,81,81.0,81,0.602248,3.212292,0,1,310620020114019589,2023-08-20,Belo Horizonte,0.0,1.0418903,2521564.0,17.4285714286,84.7142857143,1,0.0,0,64.6419111429,51.0,21.8602237143,25.1428571429,11.0,,,,,9001,2011-10-02
1318118400000,201141,90.0,90,90.0,90,0.63540065,3.5692134,0,2,310620020114119589,2023-08-20,Belo Horizonte,0.0,1.0535448,2521564.0,19.5714285714,86.8571428571,1,0.0,0,66.3672674286,46.4285714286,24.1266604286,29.1428571429,7.0,,,,,9001,2011-10-09
1318723200000,201142,111.0,111,111.0,111,0.94266146,4.40203,0,2,310620020114219589,2023-08-20,Belo Horizonte,0.0,1.2503808,2521564.0,16.7142857143,86.5714285714,1,0.0,0,71.9668025714,57.7142857143,20.0695678571,23.1428571429,8.0,,,,,9001,2011-10-16
1319328000000,201143,75.0,75,75.0,75,0.09022333,2.9743445,0,2,310620020114319589,2023-08-20,Belo Horizonte,0.0,0.8128884,2521564.0,17.8571428571,88.4285714286,1,0.0,0,68.4413714286,51.8571428571,22.9937724286,26.5714285714,11.0,,,,,9001,2011-10-23
1319932800000,201144,120.0,120,120.0,120,0.95275706,4.758951,0,1,310620020114419589,2023-08-20,Belo Horizonte,0.0,1.2562159,2521564.0,15.5714285714,83.2857142857,0,0.0,0,62.9275051429,48.7142857143,20.8419178571,24.2857142857,9.0,,,,,9001,2011-10-30
1320537600000,201145,107.0,107,107.0,107,0.7624817,4.243398,0,1,310620020114519589,2023-08-20,Belo Horizonte,0.0,1.1050867,2521564.0,18.1428571429,79.4285714286,1,0.0,0,53.7411492857,35.7142857143,23.8631358571,28.2857142857,13.0,,,,,9001,2011-11-06
