data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,date
1379203200000,201338,40.0,40,40,40,0.5257693,1.3856663,0,1,292740820133819589,2023-08-20,Salvador,0.0,1.0145346,2886698.0,23.7142857143,88.5714285714,1,0.0,0,76.3109951429,56.2857142857,25.7013312857,28.1428571429,31.0,,,,,2838,2013-09-15
1379808000000,201339,44.0,44,44,44,0.6371278,1.5242329,0,1,292740820133919589,2023-08-20,Salvador,0.0,1.0787969,2886698.0,22.8571428571,92.7142857143,0,0.0,0,78.1461505714,62.7142857143,25.5211981429,28.4285714286,29.0,,,,,2838,2013-09-22
1380412800000,201340,39.0,39,39,39,0.38863233,1.3510246,0,1,292740820134019589,2023-08-20,Salvador,0.0,0.9391895,2886698.0,23.7142857143,85.0,1,0.0,0,73.2712454286,60.0,26.100125,28.2857142857,26.0,,,,,2838,2013-09-29
1381017600000,201341,51.0,51,51,51,0.8268482,1.7667245,0,1,292740820134119589,2023-08-20,Salvador,0.0,1.215232,2886698.0,23.1428571429,91.1428571429,1,0.0,0,77.7106594286,63.7142857143,25.4234981429,27.4285714286,36.0,,,,,2838,2013-10-06
1381622400000,201342,30.0,30,30,30,0.06902799,1.0392497,0,2,292740820134219589,2023-08-20,Salvador,0.0,0.7054617,2886698.0,23.2857142857,90.2857142857,1,0.0,0,77.6363091429,60.1428571429,25.6276785714,28.0,23.0,,,,,2838,2013-10-13
1382227200000,201343,36.0,36,36,36,0.2632659,1.2470996,0,2,292740820134319589,2023-08-20,Salvador,0.0,0.86654,2886698.0,24.2857142857,87.8571428571,1,0.0,0,75.0134505714,58.5714285714,26.3682891429,28.8571428571,23.0,,,,,2838,2013-10-20
1382832000000,201344,31.0,31,31,31,0.23192629,1.0738914,0,2,292740820134419589,2023-08-20,Salvador,0.0,0.83784896,2886698.0,24.0,91.1428571429,1,0.0,0,78.4440471429,63.4285714286,26.3887192857,28.7142857143,24.0,,,,,2838,2013-10-27
1383436800000,201345,35.0,35,35,35,0.5509,1.212458,0,1,292740820134519589,2023-08-20,Salvador,0.0,1.0311055,2886698.0,22.8571428571,92.7142857143,0,0.0,0,80.6842448571,66.5714285714,25.3039147143,27.7142857143,25.0,,,,,2838,2013-11-03
1384041600000,201346,54.0,54,54,54,0.9827348,1.8706495,0,1,292740820134619589,2023-08-20,Salvador,0.0,1.5737163,2886698.0,24.2857142857,88.7142857143,1,1.0,1,77.6628391429,66.8571428571,26.5848214286,28.7142857143,50.0,,,,,2838,2013-11-10
1384646400000,201347,52.0,52,52,52,0.907198,1.8013661,0,1,292740820134719589,2023-08-20,Salvador,0.0,1.319076,2886698.0,23.2857142857,90.2857142857,1,0.0,1,76.614678,59.2857142857,26.1597027143,29.1428571429,39.0,,,,,2838,2013-11-17
1385251200000,201348,56.0,56,56,56,0.8006581,1.9399327,0,2,292740820134819589,2023-08-20,Salvador,0.0,1.1800606,2886698.0,24.4285714286,92.8571428571,1,0.0,1,83.251872,69.0,26.2987992857,28.5714285714,43.0,,,,,2838,2013-11-24
1385856000000,201349,61.0,61,61,61,0.7831452,2.113141,0,2,292740820134919589,2023-08-20,Salvador,0.0,1.1577773,2886698.0,24.8571428571,92.5714285714,1,0.0,1,80.7962277143,67.1428571429,26.9867512857,29.1428571429,44.0,,,,,2838,2013-12-01
1386460800000,201350,64.0,64,64,64,0.762039,2.217066,0,2,292740820135019589,2023-08-20,Salvador,0.0,1.1385123,2886698.0,24.2857142857,91.8571428571,1,0.0,1,80.7577562857,64.2857142857,26.7700847143,29.5714285714,40.0,,,,,2838,2013-12-08
1387065600000,201351,40.0,40,40,40,0.029694283,1.3856663,0,2,292740820135119589,2023-08-20,Salvador,0.0,0.6827898,2886698.0,24.4285714286,94.8571428571,1,0.0,0,84.3557691429,66.2857142857,26.254897,29.2857142857,29.0,,,,,2838,2013-12-15
1387670400000,201352,36.0,36,36,36,0.02142356,1.2470996,0,2,292740820135219589,2023-08-20,Salvador,0.0,0.6524546,2886698.0,24.5714285714,94.0,1,0.0,0,84.4516134286,68.5714285714,26.6651787143,29.1428571429,24.0,,,,,2838,2013-12-22
1388275200000,201401,35.0,35,35,35,0.11744367,1.212458,0,2,292740820140119589,2023-08-20,Salvador,0.0,0.76765966,2886698.0,24.0,92.5714285714,1,0.0,0,77.9722071429,61.5714285714,26.9629897143,30.0,27.0,,,,,8052,2013-12-29
1388880000000,201402,64.0,64,64,64,0.99196744,2.217066,0,2,292740820140219589,2023-08-20,Salvador,0.0,1.6121522,2886698.0,24.2857142857,89.7142857143,1,1.0,1,74.3219142857,58.7142857143,26.9402492857,29.7142857143,27.0,,,,,8052,2014-01-05
1389484800000,201403,79.0,79,79,79,0.999021,2.7366908,0,3,292740820140319589,2023-08-20,Salvador,0.0,1.7603726,2886698.0,24.5714285714,88.8571428571,1,1.0,1,74.4528614286,58.7142857143,27.4549924286,29.8571428571,41.0,,,,,8052,2014-01-12
1390089600000,201404,88.0,88,88,88,0.98970294,3.0484657,0,3,292740820140419589,2023-08-20,Salvador,0.0,1.4667209,2886698.0,24.8571428571,87.2857142857,1,1.0,1,75.471758,59.8571428571,27.41991,30.2857142857,43.0,,,,,8052,2014-01-19
1390694400000,201405,117.0,117,117,117,0.99822265,4.053074,0,3,292740820140519589,2023-08-20,Salvador,0.0,1.5260681,2886698.0,26.0,83.2857142857,1,1.0,1,71.4953442857,57.1428571429,27.6664791429,29.7142857143,59.0,,,,,8052,2014-01-26
1391299200000,201406,129.0,129,129,129,0.9921927,4.468774,0,3,292740820140619589,2023-08-20,Salvador,0.0,1.385407,2886698.0,24.1428571429,91.8571428571,1,1.0,1,76.4830877143,60.8571428571,26.9794578571,29.4285714286,60.0,,,,,8052,2014-02-02
1391904000000,201407,137.0,137,137,137,0.95014846,4.745907,0,3,292740820140719589,2023-08-20,Salvador,0.0,1.2327425,2886698.0,25.0,86.7142857143,1,1.0,1,72.8238328571,59.8571428571,27.6035042857,30.0,64.0,,,,,8052,2014-02-09
1392508800000,201408,141.0,141,141,141,0.8268927,4.8844733,0,3,292740820140819589,2023-08-20,Salvador,0.0,1.1221935,2886698.0,25.1428571429,86.4285714286,1,0.0,1,74.7421371429,60.4285714286,27.8135384286,30.2857142857,72.0,,,,,8052,2014-02-16
1393113600000,201409,130.0,130,130,130,0.409178,4.503415,0,2,292740820140919589,2023-08-20,Salvador,0.0,0.9721543,2886698.0,24.4285714286,91.1428571429,1,0.0,1,80.04143,66.8571428571,26.952462,29.1428571429,68.0,,,,,8052,2014-02-23
1393718400000,201410,133.0,133,133,133,0.4384811,4.6073403,0,2,292740820141019589,2023-08-20,Salvador,0.0,0.9813101,2886698.0,24.1428571429,92.8571428571,1,0.0,1,78.0438128571,62.5714285714,27.1179952857,29.7142857143,80.0,,,,,8052,2014-03-02
1394323200000,201411,184.0,184,184,184,0.99639493,6.374065,0,2,292740820141119589,2023-08-20,Salvador,0.0,1.3521352,2886698.0,24.8571428571,88.1428571429,1,1.0,1,75.5573814286,62.1428571429,27.5248394286,29.8571428571,96.0,,,,,8052,2014-03-09
1394928000000,201412,207.0,207,207,207,0.9990841,7.1708226,0,3,292740820141219589,2023-08-20,Salvador,0.0,1.3943939,2886698.0,25.7142857143,85.8571428571,1,1.0,1,73.7230377143,59.4285714286,28.0672692857,30.1428571429,110.0,,,,,8052,2014-03-16
1395532800000,201413,269.0,269,269,269,0.99999255,9.318605,0,3,292740820141319589,2023-08-20,Salvador,0.0,1.5124149,2886698.0,25.7142857143,87.2857142857,1,1.0,2,75.4379508571,61.7142857143,28.1502102857,30.1428571429,154.0,,,,,8052,2014-03-23
1396137600000,201414,347.0,347,347,347,1.0,12.020655,0,3,292740820141419589,2023-08-20,Salvador,0.0,1.5866145,2886698.0,25.4285714286,90.4285714286,1,1.0,2,75.7819865714,61.7142857143,28.0170797143,30.1428571429,176.0,,,,,8052,2014-03-30
1396742400000,201415,448.0,448,448,448,1.0,15.519462,0,4,292740820141519589,2023-08-20,Salvador,0.0,1.6226206,2886698.0,25.5714285714,90.7142857143,1,1.0,2,77.7995291429,63.5714285714,27.9682794286,30.1428571429,218.0,,,,,8052,2014-04-06
1397347200000,201416,371.0,371,371,371,0.84416896,12.852055,0,4,292740820141619589,2023-08-20,Salvador,0.0,1.0785943,2886698.0,26.0,87.0,1,0.0,2,75.3134162857,59.8571428571,28.0086518571,29.8571428571,207.0,,,,,8052,2014-04-13
1397952000000,201417,381.0,381,381,381,0.39341602,13.198471,0,4,292740820141719589,2023-08-20,Salvador,0.0,0.9807014,2886698.0,24.7142857143,88.2857142857,1,0.0,2,74.3018714286,59.1428571429,27.7877554286,30.4285714286,206.0,,,,,8052,2014-04-20
1398556800000,201418,329.0,329,329,329,0.01595462,11.397105,0,4,292740820141819589,2023-08-20,Salvador,0.0,0.851627,2886698.0,24.5714285714,85.1428571429,1,0.0,2,70.30866,53.8571428571,27.046494,29.0,171.0,,,,,8052,2014-04-27
1399161600000,201419,327.0,327,327,327,0.07519731,11.327822,0,4,292740820141919589,2023-08-20,Salvador,0.0,0.8963971,2886698.0,24.0,90.2857142857,1,0.0,2,76.9319485714,59.8571428571,26.7176815714,29.4285714286,136.0,,,,,8052,2014-05-04
1399766400000,201420,275.0,275,275,275,0.004590117,9.526456,0,4,292740820142019589,2023-08-20,Salvador,0.0,0.81006783,2886698.0,23.8571428571,90.4285714286,1,0.0,2,78.4481545714,64.0,25.9624047143,28.1428571429,113.0,,,,,8052,2014-05-11
1400371200000,201421,316.0,316,316,316,0.50093955,10.946763,0,4,292740820142119589,2023-08-20,Salvador,0.0,1.0001873,2886698.0,23.8571428571,97.0,1,0.0,2,84.0132035714,67.7142857143,26.0557375714,28.5714285714,176.0,,,,,8052,2014-05-18
1400976000000,201422,286.0,286,286,286,0.2780784,9.907514,0,4,292740820142219589,2023-08-20,Salvador,0.0,0.9525725,2886698.0,22.8571428571,95.7142857143,0,0.0,2,80.2876,63.0,25.8684434286,28.7142857143,121.0,,,,,8052,2014-05-25
1401580800000,201423,254.0,254,254,254,0.04099924,8.798981,0,4,292740820142319589,2023-08-20,Salvador,0.0,0.8619236,2886698.0,23.4285714286,85.8571428571,1,0.0,2,72.3139408571,57.0,26.0112322857,28.7142857143,98.0,,,,,8052,2014-06-01
1402185600000,201424,216.0,216,216,216,0.0019811317,7.482598,0,4,292740820142419589,2023-08-20,Salvador,0.0,0.77136195,2886698.0,22.7142857143,93.4285714286,0,0.0,2,79.6478168571,65.1428571429,25.5535158571,28.1428571429,79.0,,,,,8052,2014-06-08
1402790400000,201425,174.0,174,174,174,9.66153e-05,6.027648,0,4,292740820142519589,2023-08-20,Salvador,0.0,0.6945575,2886698.0,23.5714285714,87.1428571429,1,0.0,1,74.6244541429,58.4285714286,25.7862208571,27.8571428571,81.0,,,,,8052,2014-06-15
1403395200000,201426,171.0,171,171,171,0.011151336,5.923723,0,1,292740820142619589,2023-08-20,Salvador,0.0,0.7922292,2886698.0,22.7142857143,91.8571428571,0,0.0,1,78.9965137143,63.0,24.943471,27.2857142857,71.0,,,,,8052,2014-06-22
1404000000000,201427,138.0,138,138,138,0.0040141908,4.7805486,0,1,292740820142719589,2023-08-20,Salvador,0.0,0.74380183,2886698.0,23.1428571429,87.8571428571,1,0.0,1,75.049912,60.8571428571,25.5109394286,27.7142857143,61.0,,,,,8052,2014-06-29
1404604800000,201428,153.0,153,153,153,0.2536892,5.3001733,0,1,292740820142819589,2023-08-20,Salvador,0.0,0.9283919,2886698.0,22.4285714286,88.0,0,0.0,1,74.3413008571,58.5714285714,25.1735311429,27.8571428571,60.0,,,,,8052,2014-07-06
1405209600000,201429,148.0,148,148,148,0.4123669,5.126965,0,1,292740820142919589,2023-08-20,Salvador,0.0,0.97477865,2886698.0,22.5714285714,92.5714285714,0,0.0,1,76.4193705714,62.1428571429,25.0206434286,27.0,54.0,,,,,8052,2014-07-13
1405814400000,201430,142.0,142,142,142,0.36337936,4.919115,0,1,292740820143019589,2023-08-20,Salvador,0.0,0.9598395,2886698.0,22.4285714286,93.5714285714,0,0.0,1,80.5350398571,65.0,24.8604005714,27.2857142857,60.0,,,,,8052,2014-07-20
1406419200000,201431,143.0,143,143,143,0.42119035,4.953757,0,1,292740820143119589,2023-08-20,Salvador,0.0,0.97692454,2886698.0,22.8571428571,92.5714285714,0,0.0,1,81.7593068571,70.2857142857,24.4660305714,26.2857142857,57.0,,,,,8052,2014-07-27
1407024000000,201432,134.0,134,134,134,0.29010805,4.641982,0,1,292740820143219589,2023-08-20,Salvador,0.0,0.9357971,2886698.0,21.7142857143,90.1428571429,0,0.0,1,74.6704214286,57.8571428571,24.6732082857,27.1428571429,40.0,,,,,8052,2014-08-03
1407628800000,201433,115.0,115,115,115,0.06768741,3.9837904,0,1,292740820143319589,2023-08-20,Salvador,0.0,0.82895374,2886698.0,22.7142857143,87.8571428571,0,0.0,1,75.0494694286,58.8571428571,24.2917158571,26.1428571429,28.0,,,,,8052,2014-08-10
1408233600000,201434,103.0,103,103,103,0.039115485,3.5680907,0,1,292740820143419589,2023-08-20,Salvador,0.0,0.793583,2886698.0,23.4285714286,82.2857142857,1,0.0,1,71.0514885714,56.4285714286,25.0556547143,27.1428571429,27.0,,,,,8052,2014-08-17
1408838400000,201435,78.0,78,78,78,0.003162825,2.7020493,0,1,292740820143519589,2023-08-20,Salvador,0.0,0.67353565,2886698.0,21.4285714286,92.4285714286,0,0.0,1,76.918636,61.8571428571,24.469326,27.0,17.0,,,,,8052,2014-08-24
1409443200000,201436,85.0,85,85,85,0.13031286,2.9445407,0,1,292740820143619589,2023-08-20,Salvador,0.0,0.8477247,2886698.0,22.1428571429,92.4285714286,0,0.0,1,77.3951625714,61.8571428571,25.0017281429,27.5714285714,25.0,,,,,8052,2014-08-31
1410048000000,201437,66.0,66,66,66,0.04413275,2.2863493,0,1,292740820143719589,2023-08-20,Salvador,0.0,0.7586767,2886698.0,22.4285714286,86.2857142857,0,0.0,1,71.9711731429,57.7142857143,24.5566052857,26.8571428571,26.0,,,,,8052,2014-09-07
1410652800000,201438,58.0,58,58,58,0.04259308,2.009216,0,1,292740820143819589,2023-08-20,Salvador,0.0,0.74383545,2886698.0,22.4285714286,85.5714285714,0,0.0,1,74.4737155714,59.7142857143,24.665963,26.7142857143,27.0,,,,,8052,2014-09-14
1411257600000,201439,81.0,81,81,81,0.8156757,2.8059742,0,1,292740820143919589,2023-08-20,Salvador,0.0,1.1573308,2886698.0,21.8571428571,87.5714285714,0,0.0,1,76.1206908571,59.5714285714,24.7383804286,27.5714285714,44.0,,,,,8052,2014-09-21
1411862400000,201440,101.0,101,101,101,0.99302185,3.4988072,0,1,292740820144019589,2023-08-20,Salvador,0.0,1.4614317,2886698.0,22.8571428571,83.0,0,1.0,1,72.849678,58.1428571429,25.1730325714,27.5714285714,36.0,,,,,8052,2014-09-28
1412467200000,201441,102.0,102,102,102,0.9470723,3.533449,0,1,292740820144119589,2023-08-20,Salvador,0.0,1.2711,2886698.0,23.2857142857,73.0,1,0.0,1,62.9758455714,47.4285714286,25.0014688571,26.8571428571,30.0,,,,,8052,2014-10-05
1413072000000,201442,85.0,85,85,85,0.283795,2.9445407,0,1,292740820144219589,2023-08-20,Salvador,0.0,0.9179413,2886698.0,23.5714285714,81.7142857143,1,0.0,1,70.2582762857,54.4285714286,25.7250577143,28.1428571429,22.0,,,,,8052,2014-10-12
1413676800000,201443,69.0,69,69,69,0.024321565,2.3902743,0,2,292740820144319589,2023-08-20,Salvador,0.0,0.7335484,2886698.0,24.1428571429,78.2857142857,1,0.0,1,66.917542,52.0,26.0072167143,28.1428571429,29.0,,,,,8052,2014-10-19
1414281600000,201444,59.0,59,59,59,0.016805891,2.0438578,0,2,292740820144419589,2023-08-20,Salvador,0.0,0.6999438,2886698.0,24.5714285714,79.4285714286,1,0.0,1,70.6002428571,56.0,26.4357414286,29.0,27.0,,,,,8052,2014-10-26
1414886400000,201445,72.0,72,72,72,0.4925453,2.4941993,0,2,292740820144519589,2023-08-20,Salvador,0.0,0.9969017,2886698.0,23.1428571429,84.7142857143,1,0.0,1,71.81234,54.8571428571,25.6270242857,28.2857142857,33.0,,,,,8052,2014-11-02
1415491200000,201446,70.0,70,70,70,0.6184441,2.424916,0,2,292740820144619589,2023-08-20,Salvador,0.0,1.0527939,2886698.0,24.7142857143,83.8571428571,1,0.0,1,74.1591611429,55.5714285714,26.5557315714,29.8571428571,27.0,,,,,8052,2014-11-09
1416096000000,201447,72.0,72,72,72,0.63463056,2.4941993,0,1,292740820144719589,2023-08-20,Salvador,0.0,1.0597383,2886698.0,22.8571428571,89.5714285714,0,0.0,1,79.3890202857,64.7142857143,24.5727901429,26.1428571429,35.0,,,,,8052,2014-11-16
1416700800000,201448,53.0,53,53,53,0.07117756,1.8360078,0,1,292740820144819589,2023-08-20,Salvador,0.0,0.7666265,2886698.0,23.5714285714,84.7142857143,1,0.0,1,72.6320757143,57.5714285714,26.1962078571,28.8571428571,20.0,,,,,8052,2014-11-23
1417305600000,201449,89.0,89,89,89,0.95821255,3.0831075,0,1,292740820144919589,2023-08-20,Salvador,0.0,1.3195032,2886698.0,23.8571428571,81.0,1,1.0,1,68.0468028571,53.1428571429,26.328485,28.7142857143,53.0,,,,,8052,2014-11-30
1417910400000,201450,71.0,71,71,71,0.5993641,2.4595575,0,2,292740820145019589,2023-08-20,Salvador,0.0,1.0434878,2886698.0,24.1428571429,84.7142857143,1,0.0,1,72.2887385714,56.5714285714,26.4583812857,29.0,28.0,,,,,8052,2014-12-07
1418515200000,201451,77.0,77,77,77,0.6006928,2.6674075,0,2,292740820145119589,2023-08-20,Salvador,0.0,1.0423034,2886698.0,23.7142857143,89.4285714286,1,0.0,1,80.45598,65.8571428571,25.5228532857,28.0,39.0,,,,,8052,2014-12-14
1419120000000,201452,66.0,66,66,66,0.21754238,2.2863493,0,2,292740820145219589,2023-08-20,Salvador,0.0,0.8771284,2886698.0,24.0,87.2857142857,1,0.0,1,73.1419928571,58.2857142857,26.4480128571,29.0,29.0,,,,,8052,2014-12-21
1419724800000,201453,14.0,14,14,14,1e-10,0.48498318,0,2,292740820145319589,2023-08-20,Salvador,0.0,0.20093508,2886698.0,24.0,81.5714285714,1,0.0,0,68.8264694286,53.5714285714,26.7587844286,29.2857142857,14.0,,,,,8052,2014-12-28
1420329600000,201501,73.0,73,73,73,0.9270525,2.528841,0,2,292740820150119589,2023-08-20,Salvador,0.0,1.2914443,2886698.0,23.1428571429,86.8571428571,1,0.0,1,72.2313378571,56.0,26.3636178571,29.1428571429,25.0,,,,,8696,2015-01-04
1420934400000,201502,60.0,60,60,60,0.8978145,2.0784993,0,2,292740820150219589,2023-08-20,Salvador,0.0,1.2781584,2886698.0,24.4285714286,80.2857142857,1,0.0,1,68.1014737143,54.0,27.226207,29.7142857143,21.0,,,,,8696,2015-01-11
1421539200000,201503,48.0,48,48,48,0.29059416,1.6627995,0,2,292740820150319589,2023-08-20,Salvador,0.0,0.8966184,2886698.0,25.1428571429,79.0,1,0.0,0,68.2512045714,53.2857142857,27.2193825714,30.0,18.0,,,,,8696,2015-01-18
1422144000000,201504,52.0,52,52,52,0.31260723,1.8013661,0,2,292740820150419589,2023-08-20,Salvador,0.0,0.9109812,2886698.0,24.7142857143,82.5714285714,1,0.0,1,68.5227112857,51.5714285714,27.4216672857,30.0,25.0,,,,,8696,2015-01-25
1422748800000,201505,61.0,61,61,61,0.75750923,2.113141,0,2,292740820150519589,2023-08-20,Salvador,0.0,1.1390004,2886698.0,25.1428571429,79.8571428571,1,0.0,1,68.6162157143,53.4285714286,27.6203915714,30.1428571429,27.0,,,,,8696,2015-02-01
1423353600000,201506,59.0,59,59,59,0.68606174,2.0438578,0,2,292740820150619589,2023-08-20,Salvador,0.0,1.0952246,2886698.0,24.8571428571,81.7142857143,1,0.0,1,69.4419758571,53.0,27.5194694286,30.0,18.0,,,,,8696,2015-02-08
1423958400000,201507,82.0,82,82,82,0.9769378,2.8406157,0,2,292740820150719589,2023-08-20,Salvador,0.0,1.4019789,2886698.0,24.4285714286,85.7142857143,1,1.0,1,72.8478,56.5714285714,27.0195354286,29.4285714286,32.0,,,,,8696,2015-02-15
1424563200000,201508,75.0,75,75,75,0.79643786,2.5981243,0,2,292740820150819589,2023-08-20,Salvador,0.0,1.1500046,2886698.0,23.1428571429,88.2857142857,1,0.0,1,75.4448234286,57.7142857143,26.2898837143,29.4285714286,32.0,,,,,8696,2015-02-22
1425168000000,201509,102.0,102,102,102,0.9823883,3.533449,0,2,292740820150919589,2023-08-20,Salvador,0.0,1.3751293,2886698.0,24.0,84.0,1,1.0,1,70.5304935714,57.7142857143,27.2439815714,29.8571428571,45.0,,,,,8696,2015-03-01
1425772800000,201510,129.0,129,129,129,0.99879485,4.468774,0,3,292740820151019589,2023-08-20,Salvador,0.0,1.5199546,2886698.0,24.4285714286,82.7142857143,1,1.0,1,67.6866362857,52.2857142857,27.5774172857,30.1428571429,74.0,,,,,8696,2015-03-08
1426377600000,201511,172.0,172,172,172,0.99998087,5.958365,0,3,292740820151119589,2023-08-20,Salvador,0.0,1.653249,2886698.0,24.4285714286,83.4285714286,1,1.0,1,66.2953457143,50.8571428571,27.8152767143,30.4285714286,93.0,,,,,8696,2015-03-15
1426982400000,201512,152.0,152,152,152,0.90120476,5.2655315,0,3,292740820151219589,2023-08-20,Salvador,0.0,1.1657257,2886698.0,25.2857142857,83.2857142857,1,0.0,1,70.5506211429,51.1428571429,27.638903,30.1428571429,82.0,,,,,8696,2015-03-22
1427587200000,201513,201.0,201,201,201,0.9944603,6.962973,0,2,292740820151319589,2023-08-20,Salvador,0.0,1.31103,2886698.0,23.7142857143,78.8571428571,1,1.0,1,63.1960828571,46.8571428571,27.41754,29.8571428571,100.0,,,,,8696,2015-03-29
1428192000000,201514,280.0,280,280,280,0.99999976,9.699664,0,3,292740820151419589,2023-08-20,Salvador,0.0,1.6144022,2886698.0,24.7142857143,86.4285714286,1,1.0,2,73.1428798571,56.0,27.194317,29.4285714286,129.0,,,,,8696,2015-04-05
1428796800000,201515,269.0,269,269,269,0.9969725,9.318605,0,3,292740820151519589,2023-08-20,Salvador,0.0,1.2863783,2886698.0,24.8571428571,86.0,1,1.0,2,69.9063165714,55.0,27.614179,29.7142857143,153.0,,,,,8696,2015-04-12
1429401600000,201516,258.0,258,258,258,0.66618,8.937548,0,4,292740820151619589,2023-08-20,Salvador,0.0,1.0388728,2886698.0,24.5714285714,87.5714285714,1,0.0,2,73.4424248571,56.5714285714,27.6243288571,30.2857142857,144.0,,,,,8696,2015-04-19
1430006400000,201517,272.0,272,272,272,0.63966805,9.42253,0,4,292740820151719589,2023-08-20,Salvador,0.0,1.0313567,2886698.0,23.2857142857,92.5714285714,1,0.0,2,80.2065948571,63.5714285714,25.5124037143,27.8571428571,161.0,,,,,8696,2015-04-26
1430611200000,201518,307.0,307,307,307,0.9550404,10.634989,0,4,292740820151819589,2023-08-20,Salvador,0.0,1.1522408,2886698.0,23.0,91.8571428571,0,1.0,2,76.4100342857,61.0,26.2576924286,28.8571428571,220.0,,,,,8696,2015-05-03
1431216000000,201519,282.0,282,282,282,0.5963272,9.768947,0,4,292740820151919589,2023-08-20,Salvador,0.0,1.020841,2886698.0,23.4285714286,92.5714285714,1,0.0,2,79.0923028571,62.5714285714,25.8918162857,28.5714285714,213.0,,,,,8696,2015-05-10
1431820800000,201520,200.0,200,200,200,8.23705e-05,6.9283314,0,4,292740820152019589,2023-08-20,Salvador,0.0,0.7080025,2886698.0,23.5714285714,88.7142857143,1,0.0,1,73.2592574286,56.0,26.0750967143,28.0,142.0,,,,,8696,2015-05-17
1432425600000,201521,230.0,230,230,230,0.065739445,7.967581,0,2,292740820152119589,2023-08-20,Salvador,0.0,0.87298393,2886698.0,23.8571428571,85.0,1,0.0,2,73.1597571429,57.7142857143,26.1731411429,28.7142857143,150.0,,,,,8696,2015-05-24
1433030400000,201522,237.0,237,237,237,0.5497348,8.2100725,0,4,292740820152219589,2023-08-20,Salvador,0.0,1.0115714,2886698.0,23.4285714286,90.2857142857,1,0.0,2,74.5224214286,58.2857142857,25.970449,28.5714285714,178.0,,,,,8696,2015-05-31
1433635200000,201523,215.0,215,215,215,0.30447894,7.447956,0,4,292740820152319589,2023-08-20,Salvador,0.0,0.95247036,2886698.0,23.2857142857,89.4285714286,1,0.0,2,76.4171134286,61.1428571429,25.4421212857,28.0,172.0,,,,,8696,2015-06-07
1434240000000,201524,281.0,281,281,281,0.98880684,9.734305,0,4,292740820152419589,2023-08-20,Salvador,0.0,1.2244691,2886698.0,23.2857142857,86.5714285714,1,1.0,2,72.1217928571,54.4285714286,25.5232268571,27.8571428571,209.0,,,,,8696,2015-06-14
1434844800000,201525,212.0,212,212,212,0.12908901,7.3440313,0,4,292740820152519589,2023-08-20,Salvador,0.0,0.89867824,2886698.0,22.7142857143,88.7142857143,0,0.0,2,73.1614114286,56.1428571429,24.9407468571,27.4285714286,155.0,,,,,8696,2015-06-21
1435449600000,201526,241.0,241,241,241,0.47679225,8.3486395,0,4,292740820152619589,2023-08-20,Salvador,0.0,0.99472314,2886698.0,23.0,87.0,0,0.0,2,73.7072654286,58.2857142857,24.9338085714,27.4285714286,157.0,,,,,8696,2015-06-28
1436054400000,201527,334.0,334,334,334,0.9999438,11.570313,0,4,292740820152719589,2023-08-20,Salvador,0.0,1.3824105,2886698.0,22.5714285714,90.1428571429,0,1.0,2,77.4641278571,60.7142857143,24.8107645714,27.1428571429,185.0,,,,,8696,2015-07-05
1436659200000,201528,335.0,335,335,335,0.9985184,11.604955,0,4,292740820152819589,2023-08-20,Salvador,0.0,1.2761688,2886698.0,22.4285714286,90.0,0,1.0,2,72.121432,55.7142857143,24.7833357143,27.4285714286,203.0,,,,,8696,2015-07-12
1437264000000,201529,272.0,272,272,272,0.12040411,9.42253,0,4,292740820152919589,2023-08-20,Salvador,0.0,0.9065822,2886698.0,21.4285714286,87.8571428571,0,0.0,2,71.5739971429,54.4285714286,24.268544,27.0,187.0,,,,,8696,2015-07-19
1437868800000,201530,270.0,270,270,270,0.05300358,9.353248,0,4,292740820153019589,2023-08-20,Salvador,0.0,0.8742199,2886698.0,22.7142857143,83.0,0,0.0,2,68.8141851429,52.1428571429,24.8349655714,27.2857142857,210.0,,,,,8696,2015-07-26
1438473600000,201531,226.0,226,226,226,0.0038294795,7.8290143,0,4,292740820153119589,2023-08-20,Salvador,0.0,0.78955716,2886698.0,21.7142857143,82.1428571429,0,0.0,2,64.5852835714,44.0,24.3042261429,26.8571428571,185.0,,,,,8696,2015-08-02
1439078400000,201532,237.0,237,237,237,0.14467354,8.2100725,0,4,292740820153219589,2023-08-20,Salvador,0.0,0.9093997,2886698.0,21.7142857143,84.7142857143,0,0.0,2,66.7274482857,51.1428571429,24.2313731429,26.7142857143,159.0,,,,,8696,2015-08-09
1439683200000,201533,223.0,223,223,223,0.2002211,7.7250896,0,4,292740820153319589,2023-08-20,Salvador,0.0,0.9249452,2886698.0,21.7142857143,85.5714285714,0,0.0,2,71.2739908571,56.7142857143,24.2462948571,26.5714285714,162.0,,,,,8696,2015-08-16
1440288000000,201534,223.0,223,223,223,0.3524464,7.7250896,0,4,292740820153419589,2023-08-20,Salvador,0.0,0.9651068,2886698.0,21.8571428571,86.1428571429,0,0.0,2,72.2026885714,55.8571428571,24.7179692857,27.1428571429,178.0,,,,,8696,2015-08-23
