data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,date
1262476800000,201001,63.0,63,63,63,0.0,2.344961,0,1,230440020100119589,2023-08-20,Fortaleza,0.0,0.0,2686612.0,24.4285714286,90.5714285714,1,0,0,77.7894557143,60.7142857143,26.7809525714,29.4285714286,31.0,,,,,7865,2010-01-03
1263081600000,201002,71.0,71,71,71,0.0,2.6427336,0,1,230440020100219589,2023-08-20,Fortaleza,0.0,0.0,2686612.0,25.0,88.1428571429,1,0,0,75.68141,59.7142857143,27.3066177143,30.2857142857,37.0,,,,,7865,2010-01-10
1263686400000,201003,82.0,82,82,82,0.0,3.0521712,0,2,230440020100319589,2023-08-20,Fortaleza,0.0,0.0,2686612.0,24.7142857143,90.4285714286,1,0,0,75.2397957143,54.8571428571,27.5370371429,30.7142857143,41.0,,,,,7865,2010-01-17
1264291200000,201004,60.0,60,60,60,0.0,2.2332962,0,2,230440020100419589,2023-08-20,Fortaleza,0.0,0.0,2686612.0,24.5714285714,92.0,1,0,0,78.3479991429,60.7142857143,27.3881711429,30.7142857143,22.0,,,,,7865,2010-01-24
1264896000000,201005,112.0,112,112,112,0.0,4.1688194,0,2,230440020100519589,2023-08-20,Fortaleza,0.0,0.0,2686612.0,25.5714285714,89.0,1,0,0,74.5991678571,55.8571428571,28.1882842857,31.2857142857,35.0,,,,,7865,2010-01-31
1265500800000,201006,46.0,46,46,46,0.00213074,1.7121936,0,2,230440020100619589,2023-08-20,Fortaleza,0.0,0.59373987,2686612.0,25.0,92.0,1,0,0,78.3642871429,61.0,27.4993198571,30.7142857143,24.0,,,,,7865,2010-02-07
1266105600000,201007,82.0,82,82,82,0.5779279,3.0521712,0,2,230440020100719589,2023-08-20,Fortaleza,0.0,1.0313421,2686612.0,24.8571428571,90.5714285714,1,0,0,78.5045721429,62.0,27.5594648571,30.7142857143,45.0,,,,,7865,2010-02-14
1266710400000,201008,59.0,59,59,59,0.1254777,2.1960745,0,2,230440020100819589,2023-08-20,Fortaleza,0.0,0.8184033,2686612.0,25.7142857143,89.0,1,0,0,76.5816328571,57.0,28.2142858571,31.2857142857,33.0,,,,,7865,2010-02-21
1267315200000,201009,114.0,114,114,114,0.9993518,4.2432623,0,2,230440020100919589,2023-08-20,Fortaleza,0.0,1.6147505,2686612.0,25.8571428571,88.4285714286,1,0,0,74.8907785714,55.8571428571,28.3941797143,31.1428571429,56.0,,,,,7865,2010-02-28
1267920000000,201010,69.0,69,69,69,0.23615254,2.5682905,0,1,230440020101019589,2023-08-20,Fortaleza,0.0,0.88829,2686612.0,26.2857142857,84.0,0,0,0,72.0941057143,55.0,28.6485267143,31.4285714286,46.0,,,,,7865,2010-03-07
1268524800000,201011,73.0,73,73,73,0.16835895,2.717177,0,1,230440020101119589,2023-08-20,Fortaleza,0.0,0.85842746,2686612.0,25.7142857143,88.4285714286,1,0,0,76.436402,57.0,27.943123,30.7142857143,48.0,,,,,7865,2010-03-14
1269129600000,201012,88.0,88,88,88,0.7031277,3.2755008,0,1,230440020101219589,2023-08-20,Fortaleza,0.0,1.0853217,2686612.0,23.2857142857,98.4285714286,1,0,0,84.0948048571,61.7142857143,26.4773658571,30.0,62.0,,,,,7865,2010-03-21
1269734400000,201013,107.0,107,107,107,0.979148,3.9827113,0,2,230440020101319589,2023-08-20,Fortaleza,0.0,1.349022,2686612.0,24.5714285714,97.8571428571,1,0,0,83.82199,64.5714285714,27.4161825714,30.4285714286,58.0,,,,,7865,2010-03-28
1270339200000,201014,97.0,97,97,97,0.74310374,3.6104953,0,2,230440020101419589,2023-08-20,Fortaleza,0.0,1.1005543,2686612.0,25.2857142857,94.8571428571,1,0,0,80.5899828571,63.4285714286,27.851148,31.1428571429,67.0,,,,,7865,2010-04-04
1270944000000,201015,69.0,69,69,69,0.01915227,2.5682905,0,2,230440020101519589,2023-08-20,Fortaleza,0.0,0.72297287,2686612.0,24.0,97.4285714286,1,0,0,82.201265,57.8571428571,27.0928271429,30.5714285714,54.0,,,,,7865,2010-04-11
1271548800000,201016,91.0,91,91,91,0.4916618,3.3871658,0,2,230440020101619589,2023-08-20,Fortaleza,0.0,0.99691546,2686612.0,24.4285714286,98.2857142857,1,0,0,82.6127012857,62.8571428571,27.1846727143,30.8571428571,58.0,,,,,7865,2010-04-18
1272153600000,201017,131.0,131,131,131,0.99886197,4.87603,0,2,230440020101719589,2023-08-20,Fortaleza,0.0,1.518537,2686612.0,24.7142857143,93.4285714286,1,0,0,78.9452025714,58.1428571429,27.6732611429,30.8571428571,71.0,,,,,7865,2010-04-25
1272758400000,201018,70.0,70,70,70,0.028921818,2.6055121,0,2,230440020101819589,2023-08-20,Fortaleza,0.0,0.743096,2686612.0,24.5714285714,96.5714285714,1,0,0,82.9056394286,64.1428571429,26.9864625714,30.2857142857,40.0,,,,,7865,2010-05-02
1273363200000,201019,92.0,92,92,92,0.27296847,3.4243872,0,2,230440020101919589,2023-08-20,Fortaleza,0.0,0.91673994,2686612.0,24.5714285714,94.2857142857,1,0,0,80.3663307143,59.5714285714,27.3715108571,30.7142857143,41.0,,,,,7865,2010-05-09
1273968000000,201020,101.0,101,101,101,0.7281632,3.7593818,0,2,230440020102019589,2023-08-20,Fortaleza,0.0,1.0910587,2686612.0,24.7142857143,92.1428571429,1,0,0,75.9067657143,57.1428571429,27.5365005714,30.7142857143,54.0,,,,,7865,2010-05-16
1274572800000,201021,103.0,103,103,103,0.8035333,3.8338249,0,2,230440020102119589,2023-08-20,Fortaleza,0.0,1.1303,2686612.0,25.0,94.2857142857,1,0,0,80.2060721429,60.8571428571,27.5519065714,30.2857142857,63.0,,,,,7865,2010-05-23
1275177600000,201022,148.0,148,148,148,0.9989444,5.508797,0,2,230440020102219589,2023-08-20,Fortaleza,0.0,1.4823667,2686612.0,23.7142857143,96.5714285714,1,0,0,81.552035,62.7142857143,26.7562592857,29.8571428571,83.0,,,,,7865,2010-05-30
1275782400000,201023,139.0,139,139,139,0.94135433,5.1738024,0,2,230440020102319589,2023-08-20,Fortaleza,0.0,1.2177858,2686612.0,23.8571428571,91.7142857143,1,0,0,75.7492878571,53.7142857143,27.1001511429,30.7142857143,75.0,,,,,7865,2010-06-06
1276387200000,201024,151.0,151,151,151,0.87590235,5.620462,0,2,230440020102419589,2023-08-20,Fortaleza,0.0,1.1472125,2686612.0,24.0,91.8571428571,1,0,0,75.07842,51.4285714286,27.0496977143,30.8571428571,93.0,,,,,7865,2010-06-13
1276992000000,201025,142.0,142,142,142,0.5120989,5.285467,0,2,230440020102519589,2023-08-20,Fortaleza,0.0,1.0036042,2686612.0,23.7142857143,88.7142857143,1,0,0,72.7091842857,50.7142857143,26.9580062857,30.8571428571,90.0,,,,,7865,2010-06-20
1277596800000,201026,157.0,157,157,157,0.7522196,5.8437915,0,2,230440020102619589,2023-08-20,Fortaleza,0.0,1.0814799,2686612.0,23.7142857143,91.0,1,0,0,73.5517214286,48.4285714286,26.856966,30.4285714286,109.0,,,,,7865,2010-06-27
1278201600000,201027,181.0,181,181,181,0.96062577,6.7371097,0,2,230440020102719589,2023-08-20,Fortaleza,0.0,1.213757,2686612.0,23.4285714286,91.1428571429,1,1,1,73.0428928571,49.5714285714,26.5874907143,30.1428571429,146.0,,,,,7865,2010-07-04
1278806400000,201028,203.0,203,203,203,0.9871949,7.555985,0,3,230440020102819589,2023-08-20,Fortaleza,0.0,1.2644881,2686612.0,23.7142857143,93.5714285714,1,1,1,77.3002371429,54.2857142857,26.4010605714,29.8571428571,158.0,,,,,7865,2010-07-11
1279411200000,201029,230.0,230,230,230,0.9932473,8.560968,0,3,230440020102919589,2023-08-20,Fortaleza,0.0,1.2771343,2686612.0,23.4285714286,89.2857142857,1,1,1,71.1730928571,48.4285714286,26.5691611429,30.1428571429,166.0,,,,,7865,2010-07-18
1280016000000,201030,182.0,182,182,182,0.18633422,6.7743316,0,2,230440020103019589,2023-08-20,Fortaleza,0.0,0.91279346,2686612.0,23.0,87.2857142857,1,0,1,70.3555651429,48.5714285714,26.4413568571,30.1428571429,140.0,,,,,7865,2010-07-25
1280620800000,201031,207.0,207,207,207,0.50826687,7.704871,0,2,230440020103119589,2023-08-20,Fortaleza,0.0,1.0020381,2686612.0,23.1428571429,87.8571428571,1,0,1,69.7551028571,45.8571428571,26.3265305714,30.0,154.0,,,,,7865,2010-08-01
1281225600000,201032,232.0,232,232,232,0.92062306,8.635411,0,1,230440020103219589,2023-08-20,Fortaleza,0.0,1.1447849,2686612.0,22.7142857143,85.5714285714,0,0,1,66.493842,40.8571428571,26.3075301429,30.1428571429,178.0,,,,,7865,2010-08-08
1281830400000,201033,216.0,216,216,216,0.6556571,8.0398655,0,1,230440020103319589,2023-08-20,Fortaleza,0.0,1.039656,2686612.0,23.1428571429,85.4285714286,0,0,1,69.0069914286,43.4285714286,26.1995461429,30.0,158.0,,,,,7865,2010-08-15
1282435200000,201034,184.0,184,184,184,0.056048054,6.8487744,0,1,230440020103419589,2023-08-20,Fortaleza,0.0,0.8529746,2686612.0,23.2857142857,83.0,0,0,1,71.5224871429,51.0,26.3446711429,30.0,122.0,,,,,7865,2010-08-22
1283040000000,201035,188.0,188,188,188,0.14569154,6.997661,0,1,230440020103519589,2023-08-20,Fortaleza,0.0,0.899541,2686612.0,23.1428571429,82.4285714286,0,0,1,67.770409,45.7142857143,26.3316324286,29.7142857143,146.0,,,,,7865,2010-08-29
1283644800000,201036,208.0,208,208,208,0.7273369,7.742093,0,1,230440020103619589,2023-08-20,Fortaleza,0.0,1.0619848,2686612.0,22.8571428571,84.5714285714,0,0,1,69.1734695714,45.0,26.0306124286,29.2857142857,167.0,,,,,7865,2010-09-05
1284249600000,201037,149.0,149,149,149,0.01179072,5.5460186,0,1,230440020103719589,2023-08-20,Fortaleza,0.0,0.781674,2686612.0,23.2857142857,84.7142857143,0,0,0,67.329932,42.1428571429,26.3690478571,30.1428571429,114.0,,,,,7865,2010-09-12
1284854400000,201038,138.0,138,138,138,0.005972631,5.136581,0,1,230440020103819589,2023-08-20,Fortaleza,0.0,0.7545195,2686612.0,23.4285714286,80.1428571429,0,0,0,67.213061,44.2857142857,26.4742857143,30.0,78.0,,,,,7865,2010-09-19
1285459200000,201039,104.0,104,104,104,0.0002775118,3.8710465,0,1,230440020103919589,2023-08-20,Fortaleza,0.0,0.650918,2686612.0,24.2857142857,84.7142857143,0,0,0,73.2997987143,55.5714285714,26.326109,29.2857142857,65.0,,,,,7865,2010-09-26
1286064000000,201040,128.0,128,128,128,0.3267514,4.7643647,0,1,230440020104019589,2023-08-20,Fortaleza,0.0,0.9462435,2686612.0,23.8571428571,86.2857142857,0,0,0,71.9950871429,49.4285714286,26.6086544286,30.0,89.0,,,,,7865,2010-10-03
1286668800000,201041,122.0,122,122,122,0.5145189,4.541035,0,1,230440020104119589,2023-08-20,Fortaleza,0.0,1.0046691,2686612.0,24.1428571429,84.8571428571,0,0,0,70.1683671429,48.0,26.8214284286,30.5714285714,104.0,,,,,7865,2010-10-10
1287273600000,201042,107.0,107,107,107,0.1995927,3.9827113,0,1,230440020104219589,2023-08-20,Fortaleza,0.0,0.8941536,2686612.0,24.2857142857,87.2857142857,1,0,0,73.6122442857,54.5714285714,26.8367342857,30.0,91.0,,,,,7865,2010-10-17
1287878400000,201043,88.0,88,88,88,0.022619931,3.2755008,0,1,230440020104319589,2023-08-20,Fortaleza,0.0,0.75515616,2686612.0,24.5714285714,85.4285714286,0,0,0,72.2243014286,55.0,26.9646634286,30.0,67.0,,,,,7865,2010-10-24
1288483200000,201044,87.0,87,87,87,0.08957037,3.2382793,0,1,230440020104419589,2023-08-20,Fortaleza,0.0,0.82395464,2686612.0,24.8571428571,84.7142857143,0,0,0,70.9242257143,52.8571428571,27.2369615714,30.4285714286,66.0,,,,,7865,2010-10-31
1289088000000,201045,138.0,138,138,138,0.9966359,5.136581,0,1,230440020104519589,2023-08-20,Fortaleza,0.0,1.4275622,2686612.0,25.0,84.2857142857,0,0,0,69.0069495714,46.2857142857,27.401032,30.5714285714,112.0,,,,,7865,2010-11-07
1289692800000,201046,200.0,200,200,200,0.99999994,7.44432,0,1,230440020104619589,2023-08-20,Fortaleza,0.0,1.8774661,2686612.0,25.0,85.4285714286,0,1,1,72.3591971429,54.5714285714,27.184985,30.1428571429,154.0,,,,,7865,2010-11-14
1290297600000,201047,203.0,203,203,203,0.9996293,7.555985,0,3,230440020104719589,2023-08-20,Fortaleza,0.0,1.4427683,2686612.0,25.0,83.1428571429,0,1,1,72.0088078571,55.4285714286,27.1202977143,30.2857142857,146.0,,,,,7865,2010-11-21
1290902400000,201048,390.0,390,390,390,1.0,14.516424,0,3,230440020104819589,2023-08-20,Fortaleza,0.0,2.0694194,2686612.0,25.0,84.1428571429,0,1,1,71.77551,53.1428571429,27.3061222857,30.0,294.0,,,,,7865,2010-11-28
1291507200000,201049,457.0,457,457,457,1.0,17.010271,0,3,230440020104919589,2023-08-20,Fortaleza,0.0,1.7832744,2686612.0,25.1428571429,88.2857142857,1,1,1,73.9870565714,58.0,27.2182538571,30.0,358.0,,,,,7865,2010-12-05
1292112000000,201050,400.0,400,400,400,0.9707236,14.88864,0,3,230440020105019589,2023-08-20,Fortaleza,0.0,1.1484151,2686612.0,24.5714285714,92.5714285714,1,1,1,79.7507208571,62.5714285714,26.3790945714,29.2857142857,337.0,,,,,7865,2010-12-12
1292716800000,201051,342.0,342,342,342,0.011736304,12.729788,0,2,230440020105119589,2023-08-20,Fortaleza,0.0,0.84694654,2686612.0,24.7142857143,91.1428571429,1,0,1,76.9967428571,60.2857142857,27.1406768571,30.0,284.0,,,,,7865,2010-12-19
1293321600000,201052,264.0,264,264,264,4.434e-07,9.826503,0,1,230440020105219589,2023-08-20,Fortaleza,0.0,0.6784047,2686612.0,25.0,86.2857142857,0,0,1,72.9115648571,52.7142857143,27.1789494286,30.1428571429,246.0,,,,,7865,2010-12-26
1293926400000,201101,445.0,445,445,445,0.99973714,16.563612,0,1,230440020110119589,2023-08-20,Fortaleza,0.0,1.2803451,2686612.0,24.0,90.2857142857,1,1,1,76.9952262857,58.2857142857,26.7292628571,29.8571428571,353.0,,,,,39291,2011-01-02
1294531200000,201102,472.0,472,472,472,0.9999959,17.568596,0,3,230440020110219589,2023-08-20,Fortaleza,0.0,1.3684741,2686612.0,22.8571428571,96.5714285714,1,1,1,83.8069457143,65.4285714286,25.6204957143,28.2857142857,382.0,,,,,39291,2011-01-09
1295136000000,201103,460.0,460,460,460,0.97836685,17.121937,0,3,230440020110319589,2023-08-20,Fortaleza,0.0,1.1478335,2686612.0,23.1428571429,98.2857142857,1,1,1,88.7626465714,73.5714285714,25.0612021429,27.4285714286,338.0,,,,,39291,2011-01-16
1295740800000,201104,446.0,446,446,446,0.48414183,16.600834,0,2,230440020110419589,2023-08-20,Fortaleza,0.0,0.99734396,2686612.0,22.4285714286,98.5714285714,1,0,1,87.8978137143,68.7142857143,24.8291977143,27.8571428571,364.0,,,,,39291,2011-01-23
1296345600000,201105,549.0,549,549,549,0.9973442,20.434658,0,2,230440020110519589,2023-08-20,Fortaleza,0.0,1.1921152,2686612.0,24.1428571429,95.1428571429,1,1,1,81.8721027143,63.7142857143,26.5329521429,29.2857142857,439.0,,,,,39291,2011-01-30
1296950400000,201106,622.0,622,622,622,0.9999857,23.151836,0,3,230440020110619589,2023-08-20,Fortaleza,0.0,1.2873826,2686612.0,24.2857142857,92.1428571429,1,1,1,82.050452,66.2857142857,26.2243608571,28.8571428571,532.0,,,,,39291,2011-02-06
1297555200000,201107,898.0,898,898,898,1.0,33.425,0,3,230440020110719589,2023-08-20,Fortaleza,0.0,1.6241179,2686612.0,22.5714285714,99.1428571429,1,1,1,88.4132034286,72.4285714286,25.2128497143,27.8571428571,793.0,,,,,39291,2011-02-13
1298160000000,201108,1109.0,1109,1109,1109,1.0,41.278755,0,3,230440020110819589,2023-08-20,Fortaleza,0.0,1.620558,2686612.0,23.2857142857,100.0,1,1,1,88.3725637143,72.2857142857,25.5938017143,28.5714285714,988.0,,,,,39291,2011-02-20
1298764800000,201109,1320.0,1320,1320,1320,1.0,49.132515,0,3,230440020110919589,2023-08-20,Fortaleza,0.0,1.4999157,2686612.0,23.4285714286,98.2857142857,1,1,1,82.1641591429,62.5714285714,26.1197792857,29.5714285714,1153.0,,,,,39291,2011-02-27
1299369600000,201110,1468.0,1468,1468,1468,1.0,54.64131,0,3,230440020111019589,2023-08-20,Fortaleza,0.0,1.3413098,2686612.0,23.0,99.1428571429,1,1,1,88.638696,70.1428571429,25.5775774286,28.7142857143,1317.0,,,,,39291,2011-03-06
1299974400000,201111,2110.0,2110,2110,2110,1.0,78.537575,0,3,230440020111119589,2023-08-20,Fortaleza,0.0,1.6040773,2686612.0,23.2857142857,98.2857142857,1,1,2,81.6037457143,60.4285714286,26.507511,29.8571428571,1914.0,,,,,39291,2011-03-13
1300579200000,201112,2290.0,2290,2290,2290,1.0,85.237465,0,4,230440020111219589,2023-08-20,Fortaleza,0.0,1.4284056,2686612.0,24.1428571429,95.1428571429,1,1,2,80.9247921429,62.8571428571,26.9514361429,30.1428571429,2101.0,,,,,39291,2011-03-20
1301184000000,201113,2780.0,2780,2780,2780,1.0,103.47605,0,4,230440020111319589,2023-08-20,Fortaleza,0.0,1.4058203,2686612.0,23.8571428571,98.2857142857,1,1,2,87.2425591429,67.5714285714,26.1678805714,29.4285714286,2577.0,,,,,39291,2011-03-27
1301788800000,201114,3319.0,3319,3319,3319,1.0,123.53849,0,4,230440020111419589,2023-08-20,Fortaleza,0.0,1.4056,2686612.0,23.8571428571,98.2857142857,1,1,2,85.1651822857,67.2857142857,26.5749174286,29.2857142857,3109.0,,,,,39291,2011-04-03
1302393600000,201115,3107.0,3107,3107,3107,0.9999979,115.647514,0,4,230440020111519589,2023-08-20,Fortaleza,0.0,1.1279198,2686612.0,22.7142857143,100.0,1,1,2,90.9984408571,75.8571428571,25.0035124286,27.5714285714,2899.0,,,,,39291,2011-04-10
1302998400000,201116,2551.0,2551,2551,2551,2e-10,94.9523,0,4,230440020111619589,2023-08-20,Fortaleza,0.0,0.8448444,2686612.0,23.0,100.0,1,0,2,91.0577837143,77.1428571429,25.0315964286,27.5714285714,2391.0,,,,,39291,2011-04-17
1303603200000,201117,2249.0,2249,2249,2249,0.0,83.71138,0,4,230440020111719589,2023-08-20,Fortaleza,0.0,0.7644886,2686612.0,23.0,100.0,1,0,2,90.1027222857,71.2857142857,25.19966,28.5714285714,2087.0,,,,,39291,2011-04-24
1304208000000,201118,1923.0,1923,1923,1923,0.0,71.57714,0,4,230440020111819589,2023-08-20,Fortaleza,0.0,0.7369658,2686612.0,23.4285714286,100.0,1,0,2,90.0210737143,70.0,25.8080001429,29.0,1776.0,,,,,39291,2011-05-01
1304812800000,201119,1812.0,1812,1812,1812,0.0,67.44554,0,4,230440020111919589,2023-08-20,Fortaleza,0.0,0.80160517,2686612.0,23.5714285714,98.2857142857,1,0,2,85.8319121429,65.5714285714,25.8949994286,29.0,1685.0,,,,,39291,2011-05-08
1305417600000,201120,1502.0,1502,1502,1502,2.220446e-16,55.906845,0,2,230440020112019589,2023-08-20,Fortaleza,0.0,0.7574945,2686612.0,23.5714285714,99.1428571429,1,0,1,85.0764391429,61.2857142857,26.1315322857,29.5714285714,1418.0,,,,,39291,2011-05-15
1306022400000,201121,1208.0,1208,1208,1208,0.0,44.963696,0,2,230440020112119589,2023-08-20,Fortaleza,0.0,0.69028324,2686612.0,23.5714285714,96.0,1,0,1,80.5863571429,59.0,26.5568195714,29.8571428571,1124.0,,,,,39291,2011-05-22
1306627200000,201122,845.0,845,845,845,0.0,31.452253,0,2,230440020112219589,2023-08-20,Fortaleza,0.0,0.5672195,2686612.0,23.0,96.7142857143,1,0,1,79.08636,53.2857142857,26.3327661429,29.5714285714,802.0,,,,,39291,2011-05-29
1307232000000,201123,692.0,692,692,692,0.0,25.757347,0,2,230440020112319589,2023-08-20,Fortaleza,0.0,0.5796382,2686612.0,23.2857142857,97.5714285714,1,0,1,81.078042,57.7142857143,26.2594478571,29.2857142857,646.0,,,,,39291,2011-06-05
1307836800000,201124,543.0,543,543,543,0.0,20.211329,0,2,230440020112419589,2023-08-20,Fortaleza,0.0,0.593084,2686612.0,23.1428571429,96.5714285714,1,0,1,77.4183088571,53.4285714286,26.1379701429,29.7142857143,502.0,,,,,39291,2011-06-12
1308441600000,201125,419.0,419,419,419,0.0,15.595851,0,2,230440020112519589,2023-08-20,Fortaleza,0.0,0.5929228,2686612.0,23.1428571429,98.2857142857,1,0,1,81.42399,58.7142857143,26.0822127143,29.2857142857,392.0,,,,,39291,2011-06-19
1309046400000,201126,349.0,349,349,349,0.0,12.990338,0,2,230440020112619589,2023-08-20,Fortaleza,0.0,0.62828803,2686612.0,23.0,95.0,1,0,1,81.6571394286,63.0,25.4730391429,28.4285714286,323.0,,,,,39291,2011-06-26
1309651200000,201127,249.0,249,249,249,0.0,9.268179,0,2,230440020112719589,2023-08-20,Fortaleza,0.0,0.5688711,2686612.0,23.2857142857,95.1428571429,1,0,1,83.2084214286,62.1428571429,25.5899282857,28.7142857143,233.0,,,,,39291,2011-07-03
1310256000000,201128,222.0,222,222,222,9.79e-08,8.263195,0,2,230440020112819589,2023-08-20,Fortaleza,0.0,0.64282215,2686612.0,22.1428571429,96.5714285714,1,0,1,82.0022477143,62.5714285714,24.9035615714,28.1428571429,201.0,,,,,39291,2011-07-10
1310860800000,201129,214.0,214,214,214,0.0031718346,7.9654226,0,2,230440020112919589,2023-08-20,Fortaleza,0.0,0.7805132,2686612.0,23.0,94.2857142857,1,0,1,78.5598007143,58.4285714286,25.6480174286,28.8571428571,190.0,,,,,39291,2011-07-17
1311465600000,201130,226.0,226,226,226,0.3618233,8.412082,0,2,230440020113019589,2023-08-20,Fortaleza,0.0,0.9675772,2686612.0,22.1428571429,91.0,1,0,1,73.4586164286,50.5714285714,25.7923287143,29.2857142857,212.0,,,,,39291,2011-07-24
1312070400000,201131,190.0,190,190,190,0.074940495,7.072104,0,2,230440020113119589,2023-08-20,Fortaleza,0.0,0.8672545,2686612.0,23.1428571429,94.2857142857,1,0,1,79.768332,58.8571428571,25.7499765714,28.5714285714,168.0,,,,,39291,2011-07-31
1312675200000,201132,147.0,147,147,147,0.0004871609,5.4715753,0,2,230440020113219589,2023-08-20,Fortaleza,0.0,0.7033807,2686612.0,23.1428571429,92.4285714286,1,0,0,74.3520271429,52.4285714286,26.2066831429,29.7142857143,128.0,,,,,39291,2011-08-07
1313280000000,201133,147.0,147,147,147,0.014948037,5.4715753,0,2,230440020113319589,2023-08-20,Fortaleza,0.0,0.7879394,2686612.0,22.1428571429,89.2857142857,1,0,0,72.9877157143,50.1428571429,25.803259,29.2857142857,129.0,,,,,39291,2011-08-14
1313884800000,201134,152.0,152,152,152,0.29407567,5.6576834,0,2,230440020113419589,2023-08-20,Fortaleza,0.0,0.94073534,2686612.0,22.4285714286,94.1428571429,1,0,0,76.7047857143,51.7142857143,25.6333567143,29.1428571429,133.0,,,,,39291,2011-08-21
1314489600000,201135,103.0,103,103,103,0.0022289688,3.8338249,0,2,230440020113519589,2023-08-20,Fortaleza,0.0,0.6966818,2686612.0,22.5714285714,89.2857142857,1,0,0,71.8877528571,49.2857142857,25.9795918571,29.1428571429,93.0,,,,,39291,2011-08-28
1315094400000,201136,132.0,132,132,132,0.37848932,4.9132514,0,1,230440020113619589,2023-08-20,Fortaleza,0.0,0.9630256,2686612.0,22.5714285714,84.5714285714,0,0,0,68.6630757143,46.0,26.0878685714,29.7142857143,113.0,,,,,39291,2011-09-04
1315699200000,201137,118.0,118,118,118,0.33109224,4.392149,0,1,230440020113719589,2023-08-20,Fortaleza,0.0,0.9455462,2686612.0,23.1428571429,87.2857142857,1,0,0,70.4094842857,46.5714285714,26.1768705714,29.7142857143,102.0,,,,,39291,2011-09-11
1316304000000,201138,134.0,134,134,134,0.7689583,4.9876947,0,1,230440020113819589,2023-08-20,Fortaleza,0.0,1.0961256,2686612.0,22.4285714286,86.2857142857,0,0,0,69.4761918571,42.2857142857,26.0300455714,30.0,110.0,,,,,39291,2011-09-18
1316908800000,201139,133.0,133,133,133,0.6938651,4.950473,0,1,230440020113919589,2023-08-20,Fortaleza,0.0,1.0650667,2686612.0,23.7142857143,87.0,0,0,0,73.0128507143,50.5714285714,26.308957,29.7142857143,101.0,,,,,39291,2011-09-25
1317513600000,201140,133.0,133,133,133,0.59828794,4.950473,0,1,230440020114019589,2023-08-20,Fortaleza,0.0,1.031187,2686612.0,24.4285714286,83.0,0,0,0,69.8497721429,46.7142857143,26.4557822857,29.8571428571,115.0,,,,,39291,2011-10-02
1318118400000,201141,114.0,114,114,114,0.14109461,4.2432623,0,1,230440020114119589,2023-08-20,Fortaleza,0.0,0.87162346,2686612.0,24.4285714286,88.0,1,0,0,75.3390014286,56.2857142857,26.2983748571,29.0,92.0,,,,,39291,2011-10-09
1318723200000,201142,110.0,110,110,110,0.14055824,4.094376,0,1,230440020114219589,2023-08-20,Fortaleza,0.0,0.86928576,2686612.0,24.4285714286,90.2857142857,1,0,0,78.1797757143,62.7142857143,26.240076,28.4285714286,95.0,,,,,39291,2011-10-16
1319328000000,201143,93.0,93,93,93,0.04774026,3.461609,0,2,230440020114319589,2023-08-20,Fortaleza,0.0,0.79426,2686612.0,24.5714285714,87.8571428571,1,0,0,73.7086171429,53.8571428571,26.6203705714,29.5714285714,78.0,,,,,39291,2011-10-23
1319932800000,201144,122.0,122,122,122,0.81633365,4.541035,0,2,230440020114419589,2023-08-20,Fortaleza,0.0,1.1260135,2686612.0,24.2857142857,91.1428571429,1,0,0,76.1271728571,58.0,26.5334468571,29.1428571429,104.0,,,,,39291,2011-10-30
1320537600000,201145,107.0,107,107,107,0.5334396,3.9827113,0,2,230440020114519589,2023-08-20,Fortaleza,0.0,1.0115498,2686612.0,24.0,90.2857142857,1,0,0,74.4216394286,55.4285714286,26.609919,29.5714285714,81.0,,,,,39291,2011-11-06
1321142400000,201146,116.0,116,116,116,0.6605796,4.3177056,0,2,230440020114619589,2023-08-20,Fortaleza,0.0,1.0565597,2686612.0,24.5714285714,88.7142857143,1,0,0,75.11659,57.0,26.6802722857,29.5714285714,89.0,,,,,39291,2011-11-13
1321747200000,201147,138.0,138,138,138,0.94123805,5.136581,0,2,230440020114719589,2023-08-20,Fortaleza,0.0,1.2185352,2686612.0,24.7142857143,87.2857142857,1,0,0,73.9848812857,56.1428571429,26.8376795714,29.7142857143,110.0,,,,,39291,2011-11-20
1322352000000,201148,145.0,145,145,145,0.93490016,5.397132,0,1,230440020114819589,2023-08-20,Fortaleza,0.0,1.2042912,2686612.0,24.7142857143,85.5714285714,0,0,0,73.1747928571,55.4285714286,26.6969734286,29.7142857143,119.0,,,,,39291,2011-11-27
1322956800000,201149,172.0,172,172,172,0.9856937,6.4021153,0,1,230440020114919589,2023-08-20,Fortaleza,0.0,1.285259,2686612.0,24.5714285714,87.1428571429,1,1,1,73.6349214286,54.7142857143,26.8038894286,29.8571428571,142.0,,,,,39291,2011-12-04
1323561600000,201150,115.0,115,115,115,0.027830511,4.280484,0,1,230440020115019589,2023-08-20,Fortaleza,0.0,0.78864276,2686612.0,24.7142857143,86.4285714286,0,0,0,72.9476557143,55.5714285714,26.860733,29.4285714286,90.0,,,,,39291,2011-12-11
