data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,date
1628985600000,202133,69.0,69,69,69,0.020123508,3.1086962,0,1,130260320213319684,2023-11-23,Manaus,14.0,0.7251121,2219580.0,25.2857142857,94.4182844286,0,0,1,78.567442,62.2471414286,28.2362837143,32.0,41.0,,,,,5755,2021-08-15
1629590400000,202134,66.0,66,66,66,0.12883541,2.9735355,0,1,130260320213419684,2023-11-23,Manaus,9.0,0.82904637,2219580.0,26.0,83.6868192857,0,0,1,70.7537894286,56.7083525714,29.6314697143,33.8571428571,33.0,,,,,5755,2021-08-22
1630195200000,202135,72.0,72,72,72,0.5538064,3.243857,0,1,130260320213519684,2023-11-23,Manaus,10.0,1.0228664,2219580.0,23.8571428571,97.5926007143,0,0,1,84.319935,63.3371095714,26.8918217143,31.0,47.0,,,,,5755,2021-08-29
1630800000000,202136,62.0,62,62,62,0.29736042,2.7933214,0,1,130260320213619684,2023-11-23,Manaus,13.0,0.91114336,2219580.0,25.4285714286,92.7398614286,0,0,1,76.8029614286,57.838407,28.6589731429,33.0,30.0,,,,,5755,2021-09-05
1631404800000,202137,48.0,48,48,48,0.042267807,2.1625712,0,1,130260320213719684,2023-11-23,Manaus,13.0,0.7235757,2219580.0,24.7142857143,93.46343,0,0,0,75.7712644286,57.965443,28.3519665714,32.2857142857,21.0,,,,,5755,2021-09-12
1632009600000,202138,37.0,37,37,37,0.01004523,1.666982,0,1,130260320213819684,2023-11-23,Manaus,12.0,0.6203131,2219580.0,25.4285714286,93.4754064286,0,0,0,78.5652864286,61.1180145714,28.1845237143,32.4285714286,17.0,,,,,5755,2021-09-19
1632614400000,202139,35.0,35,35,35,0.05969904,1.5768749,0,1,130260320213919684,2023-11-23,Manaus,8.0,0.71162504,2219580.0,24.2857142857,96.7344242857,1,0,0,82.0507318571,66.3979557143,26.7440474286,31.2857142857,14.0,,,,,5755,2021-09-26
1633219200000,202140,31.0,31,31,31,0.13619502,1.3966607,0,1,130260320214019684,2023-11-23,Manaus,9.0,0.77126664,2219580.0,25.1428571429,93.4980364286,0,0,0,79.2265862857,59.8875297143,28.1428574286,32.5714285714,18.0,,,,,5755,2021-10-03
1633824000000,202141,28.0,28,28,28,0.19344908,1.2614999,0,1,130260320214119684,2023-11-23,Manaus,34.0,0.80448645,2219580.0,25.4285714286,90.1361781429,0,0,0,69.5393702857,51.2069244286,30.1420808571,34.8571428571,18.0,,,,,5755,2021-10-10
1634428800000,202142,30.0,30,30,30,0.42613277,1.3516071,0,1,130260320214219684,2023-11-23,Manaus,10.0,0.95389825,2219580.0,24.1428571429,97.5103678571,1,0,0,82.9243657143,67.486435,26.8002071429,30.1428571429,16.0,,,,,5755,2021-10-17
1635033600000,202143,24.0,24,24,24,0.23253389,1.0812856,0,1,130260320214319684,2023-11-23,Manaus,6.0,0.8194885,2219580.0,25.0,92.239465,1,0,0,81.591273,64.1698737143,27.608178,31.2857142857,14.0,,,,,5755,2021-10-24
1635638400000,202144,23.0,23,23,23,0.2558896,1.0362321,0,1,130260320214419684,2023-11-23,Manaus,10.0,0.8325371,2219580.0,25.5714285714,91.9142142857,0,0,0,77.3485165714,60.4362115714,28.3105594286,32.2857142857,8.0,,,,,5755,2021-10-31
1636243200000,202145,14.0,14,14,14,0.03869149,0.63074994,0,1,130260320214519684,2023-11-23,Manaus,7.0,0.5643157,2219580.0,24.7142857143,95.1845572857,1,0,0,85.2067824286,71.203496,26.6770185714,29.5714285714,7.0,,,,,5755,2021-11-07
1636848000000,202146,18.0,18,18,18,0.30858183,0.8109642,0,1,130260320214619684,2023-11-23,Manaus,12.0,0.8534681,2219580.0,24.7142857143,97.5874157143,1,0,0,88.6211571429,72.3322728571,26.6223882857,30.0,10.0,,,,,5755,2021-11-14
1637452800000,202147,32.0,32,32,32,0.9713061,1.4417142,0,2,130260320214719684,2023-11-23,Manaus,16.0,1.7143254,2219580.0,24.2857142857,98.3522,1,0,0,86.0404057143,69.9869547143,26.7807737143,30.5714285714,17.0,,,,,5755,2021-11-21
1638057600000,202148,32.0,32,32,32,0.9289865,1.4417142,0,2,130260320214819684,2023-11-23,Manaus,12.0,1.4959186,2219580.0,25.0,97.56428,1,0,0,87.1026905714,70.9468607143,26.7950311429,30.2857142857,14.0,,,,,5755,2021-11-28
1638662400000,202149,27.0,27,27,27,0.48997852,1.2164464,0,2,130260320214919684,2023-11-23,Manaus,12.0,0.9932493,2219580.0,25.1428571429,95.3408735714,1,0,0,87.2829462857,74.7164507143,26.7965368571,29.5714285714,17.0,,,,,5755,2021-12-05
1639267200000,202150,26.0,26,26,26,0.31870788,1.1713928,0,2,130260320215019684,2023-11-23,Manaus,261.0,0.8818585,2219580.0,24.7142857143,96.9686737143,1,0,0,88.7543808571,74.7345057143,26.5150102857,29.7142857143,22.0,,,,,5755,2021-12-12
1639872000000,202151,17.0,17,17,17,0.054671478,0.7659107,0,2,130260320215119684,2023-11-23,Manaus,5.0,0.6174413,2219580.0,24.8571428571,100.0,1,0,0,91.2433027143,77.3654928571,26.6379397143,29.7142857143,16.0,,,,,5755,2021-12-19
1640476800000,202152,5.0,5,5,5,0.0001423396,0.22526784,0,1,130260320215219684,2023-11-23,Manaus,15.0,0.21587896,2219580.0,23.7142857143,99.1761321429,0,0,0,88.6236151429,73.7116535714,26.0869568571,29.7142857143,5.0,,,,,5755,2021-12-26
1641081600000,202201,52.0,52,52,52,0.9999762,2.3427856,0,1,130260320220119684,2023-11-23,Manaus,81.0,2.7815628,2219580.0,24.4285714286,94.3912194286,1,1,1,80.4601042857,65.0169974286,27.1833161429,30.5714285714,42.0,,,,,2124,2022-01-02
1641686400000,202202,44.0,44,44,44,0.99613804,1.982357,0,1,130260320220219684,2023-11-23,Manaus,122.0,1.9474155,2219580.0,24.0,99.1761321429,0,0,0,86.22724,67.8793492857,26.5515011429,30.5714285714,25.0,,,,,2124,2022-01-09
1642291200000,202203,39.0,39,39,39,0.647578,1.7570891,0,1,130260320220319684,2023-11-23,Manaus,27.0,1.0910938,2219580.0,24.1428571429,97.5874157143,1,0,0,87.0104964286,69.575616,26.577731,30.5714285714,21.0,,,,,2124,2022-01-16
1642896000000,202204,50.0,50,50,50,0.77952516,2.2526784,0,1,130260320220419684,2023-11-23,Manaus,16.0,1.1731262,2219580.0,24.2857142857,99.1761321429,1,0,0,91.4380035714,75.8590714286,25.6777951429,28.8571428571,34.0,,,,,2124,2022-01-23
1643500800000,202205,47.0,47,47,47,0.6371991,2.1175177,0,1,130260320220519684,2023-11-23,Manaus,17.0,1.0761656,2219580.0,23.5714285714,99.1640914286,0,0,0,87.0957542857,72.2906822857,26.1978021429,29.7142857143,28.0,,,,,2124,2022-01-30
1644105600000,202206,55.0,55,55,55,0.806504,2.4779463,0,1,130260320220619684,2023-11-23,Manaus,19.0,1.1870626,2219580.0,24.4285714286,97.5702678571,1,0,1,86.9004728571,69.0793867143,26.6071428571,29.8571428571,34.0,,,,,2124,2022-02-06
1644710400000,202207,64.0,64,64,64,0.90753233,2.8834283,0,1,130260320220719684,2023-11-23,Manaus,65.0,1.2820449,2219580.0,23.4285714286,100.0,0,0,1,91.4294564286,78.664286,25.1190474286,27.7142857143,49.0,,,,,2124,2022-02-13
1645315200000,202208,48.0,48,48,48,0.26671356,2.1625712,0,1,130260320220819684,2023-11-23,Manaus,11.0,0.8844584,2219580.0,24.1428571429,98.3941357143,1,0,0,87.6884582857,71.0856422857,26.4619565714,30.1428571429,36.0,,,,,2124,2022-02-20
1645920000000,202209,64.0,64,64,64,0.7483501,2.8834283,0,1,130260320220919684,2023-11-23,Manaus,7.0,1.1292424,2219580.0,24.1428571429,100.0,1,0,1,89.2657822857,72.5750411429,26.089286,29.7142857143,43.0,,,,,2124,2022-02-27
1646524800000,202210,58.0,58,58,58,0.5582747,2.613107,0,1,130260320221019684,2023-11-23,Manaus,7.0,1.0276854,2219580.0,23.5714285714,99.1640914286,0,0,1,88.5812394286,70.5182997143,25.9345237143,29.8571428571,45.0,,,,,2124,2022-03-06
1647129600000,202211,62.0,62,62,62,0.6348241,2.7933214,0,1,130260320221119684,2023-11-23,Manaus,16.0,1.0646669,2219580.0,24.1428571429,99.1640914286,1,0,1,89.6274628571,68.6679517143,25.7984692857,29.0,44.0,,,,,2124,2022-03-13
1647734400000,202212,70.0,70,70,70,0.8034192,3.1537497,0,1,130260320221219684,2023-11-23,Manaus,11.0,1.1610748,2219580.0,23.7142857143,99.1640914286,0,0,1,88.0769048571,71.5310707143,26.1462581429,29.8571428571,54.0,,,,,2124,2022-03-20
1648339200000,202213,105.0,105,105,105,0.9989838,4.7306247,0,1,130260320221319684,2023-11-23,Manaus,22.0,1.6140803,2219580.0,23.7142857143,100.0,0,1,1,91.9888742857,79.7929488571,25.5760424286,28.1428571429,73.0,,,,,2124,2022-03-27
1648944000000,202214,61.0,61,61,61,0.11326248,2.7482677,0,1,130260320221419684,2023-11-23,Manaus,32.0,0.8127898,2219580.0,24.1428571429,99.1761321429,1,0,1,90.9416914286,74.2577365714,25.7964287143,29.1428571429,48.0,,,,,2124,2022-04-03
1649548800000,202215,51.0,51,51,51,0.0054032165,2.297732,0,1,130260320221519684,2023-11-23,Manaus,8.0,0.63786864,2219580.0,23.8571428571,99.1701442857,0,0,0,91.0670121429,77.4023834286,25.7535717143,28.8571428571,36.0,,,,,2124,2022-04-10
1650153600000,202216,57.0,57,57,57,0.13733602,2.5680535,0,1,130260320221619684,2023-11-23,Manaus,18.0,0.8234329,2219580.0,24.0,100.0,0,0,1,90.9970317143,75.091391,25.9068322857,28.5714285714,33.0,,,,,2124,2022-04-17
1650758400000,202217,57.0,57,57,57,0.4640595,2.5680535,0,1,130260320221719684,2023-11-23,Manaus,12.0,0.9833732,2219580.0,24.7142857143,97.5163557143,1,0,1,85.7508227143,68.568898,27.116342,30.7142857143,33.0,,,,,2124,2022-04-24
1651363200000,202218,68.0,68,68,68,0.8537353,3.0636427,0,1,130260320221819684,2023-11-23,Manaus,32.0,1.2075539,2219580.0,23.8571428571,100.0,0,0,1,89.1689594286,75.5006431429,26.2602814286,29.0,41.0,,,,,2124,2022-05-01
1651968000000,202219,66.0,66,66,66,0.7170969,2.9735355,0,1,130260320221919684,2023-11-23,Manaus,21.0,1.107615,2219580.0,24.5714285714,97.5224085714,1,0,1,83.883078,68.3445772857,27.2220497143,30.7142857143,29.0,,,,,2124,2022-05-08
1652572800000,202220,62.0,62,62,62,0.4448154,2.7933214,0,1,130260320222019684,2023-11-23,Manaus,11.0,0.9756137,2219580.0,24.4285714286,96.6939942857,1,0,1,84.8582585714,70.3885132857,25.8690477143,28.4285714286,26.0,,,,,2124,2022-05-15
1653177600000,202221,55.0,55,55,55,0.20142101,2.4779463,0,2,130260320222119684,2023-11-23,Manaus,22.0,0.8581293,2219580.0,25.1428571429,89.568273,1,0,1,78.0625075714,63.0893337143,27.8214285714,31.2857142857,32.0,,,,,2124,2022-05-22
1653782400000,202222,66.0,66,66,66,0.65510935,2.9735355,0,1,130260320222219684,2023-11-23,Manaus,58.0,1.0730313,2219580.0,23.8571428571,98.3522642857,0,0,1,88.4168301429,75.2618245714,26.0051021429,28.7142857143,38.0,,,,,2124,2022-05-29
1654387200000,202223,43.0,43,43,43,0.05435287,1.9373034,0,1,130260320222319684,2023-11-23,Manaus,17.0,0.72747976,2219580.0,23.2857142857,98.3342357143,0,0,0,90.146433,78.2337822857,25.105442,27.5714285714,27.0,,,,,2124,2022-06-05
1654992000000,202224,36.0,36,36,36,0.019281939,1.6219285,0,1,130260320222419684,2023-11-23,Manaus,7.0,0.6470616,2219580.0,23.4285714286,97.4983271429,0,0,0,83.8259294286,67.96913,25.9345237143,29.1428571429,15.0,,,,,2124,2022-06-12
1655596800000,202225,35.0,35,35,35,0.091404036,1.5768749,0,1,130260320222519684,2023-11-23,Manaus,15.0,0.74502283,2219580.0,24.4285714286,95.0806357143,1,0,0,83.8014457143,70.0544242857,26.7321431429,29.7142857143,19.0,,,,,2124,2022-06-19
1656201600000,202226,28.0,28,28,28,0.09583112,1.2614999,0,1,130260320222619684,2023-11-23,Manaus,14.0,0.7260858,2219580.0,24.5714285714,93.6862974286,1,0,0,79.9368308571,63.1623112857,27.3000698571,30.7142857143,13.0,,,,,2124,2022-06-26
1656806400000,202227,31.0,31,31,31,0.36567518,1.3966607,0,1,130260320222719684,2023-11-23,Manaus,46.0,0.91867113,2219580.0,24.5714285714,93.4748364286,0,0,0,81.5964294286,61.1255914286,26.9880951429,30.1428571429,10.0,,,,,2124,2022-07-03
1657411200000,202228,25.0,25,25,25,0.22313987,1.1263392,0,1,130260320222819684,2023-11-23,Manaus,21.0,0.8161031,2219580.0,25.4285714286,88.1406507143,0,0,0,75.6668978571,62.2355061429,27.9149158571,31.0,14.0,,,,,2124,2022-07-10
1658016000000,202229,31.0,31,31,31,0.6066318,1.3966607,0,1,130260320222919684,2023-11-23,Manaus,10.0,1.0719054,2219580.0,25.4285714286,91.1632714286,1,0,0,79.1602314286,65.1964872857,27.5730161429,30.7142857143,16.0,,,,,2124,2022-07-17
1658620800000,202230,24.0,24,24,24,0.29053524,1.0812856,0,1,130260320223019684,2023-11-23,Manaus,5.0,0.858883,2219580.0,26.0,88.4089952857,0,0,0,72.5995992857,58.588755,28.5542717143,32.1428571429,10.0,,,,,2124,2022-07-24
1659225600000,202231,25.0,25,25,25,0.37031966,1.1263392,0,1,130260320223119684,2023-11-23,Manaus,13.0,0.9132053,2219580.0,25.2857142857,87.4440068571,1,0,0,76.7637434286,64.5772465714,27.6283445714,30.7142857143,13.0,,,,,2124,2022-07-31
1659830400000,202232,26.0,26,26,26,0.4989015,1.1713928,0,1,130260320223219684,2023-11-23,Manaus,9.0,0.99924284,2219580.0,24.2857142857,91.1952144286,0,0,0,71.8103502857,52.1762187143,28.7678571429,33.2857142857,9.0,,,,,2124,2022-08-07
1660435200000,202233,30.0,30,30,30,0.72962964,1.3516071,0,1,130260320223319684,2023-11-23,Manaus,5.0,1.1773696,2219580.0,25.2857142857,88.8678631429,0,0,0,74.4104761429,61.6705824286,27.8321425714,31.0,13.0,,,,,2124,2022-08-14
1661040000000,202234,16.0,16,16,16,0.0589419,0.7208571,0,1,130260320223419684,2023-11-23,Manaus,4.0,0.6158274,2219580.0,25.1428571429,85.8562225714,0,0,0,73.0819011429,57.008552,27.8432538571,31.0,6.0,,,,,2124,2022-08-21
1661644800000,202235,18.0,18,18,18,0.15432906,0.8109642,0,1,130260320223519684,2023-11-23,Manaus,0.0,0.7328035,2219580.0,25.1428571429,91.9997765714,0,0,0,77.4434021429,58.8518684286,27.7532462857,31.8571428571,7.0,,,,,2124,2022-08-28
1662249600000,202236,27.0,27,27,27,0.8102837,1.2164464,0,1,130260320223619684,2023-11-23,Manaus,1.0,1.2873544,2219580.0,25.2857142857,87.2949874286,0,0,0,71.7010582857,53.2435658571,28.7321428571,34.2857142857,7.0,,,,,2124,2022-09-04
1662854400000,202237,23.0,23,23,23,0.6452181,1.0362321,0,1,130260320223719684,2023-11-23,Manaus,0.0,1.1183598,2219580.0,25.4285714286,91.9358708571,0,0,0,74.0663842857,56.083365,28.5833334286,32.2857142857,9.0,,,,,2124,2022-09-11
1663459200000,202238,27.0,27,27,27,0.70830303,1.2164464,0,1,130260320223819684,2023-11-23,Manaus,0.0,1.1662903,2219580.0,24.8571428571,89.9863528571,0,0,0,77.6466791429,60.2460057143,27.9557357143,32.0,6.0,,,,,2124,2022-09-18
1664064000000,202239,26.0,26,26,26,0.5734435,1.1713928,0,1,130260320223919684,2023-11-23,Manaus,0.0,1.0529445,2219580.0,25.7142857143,86.0577088571,0,0,0,68.619138,49.9990321429,29.4107142857,33.7142857143,10.0,,,,,2124,2022-09-25
1664668800000,202240,31.0,31,31,31,0.7548253,1.3966607,0,1,130260320224019684,2023-11-23,Manaus,0.0,1.1996235,2219580.0,24.5714285714,89.6469804286,0,0,0,71.5534635714,54.9726597143,28.5465368571,33.0,10.0,,,,,2124,2022-10-02
1665273600000,202241,17.0,17,17,17,0.068597004,0.7659107,0,1,130260320224119684,2023-11-23,Manaus,0.0,0.6369777,2219580.0,24.8571428571,89.8477015714,0,0,0,73.254374,55.3963177143,28.1845237143,32.4285714286,7.0,,,,,2124,2022-10-09
1665878400000,202242,23.0,23,23,23,0.35456112,1.0362321,0,1,130260320224219684,2023-11-23,Manaus,0.0,0.8992429,2219580.0,24.4285714286,95.8625678571,1,0,0,82.0097892857,63.6118604286,27.1726788571,31.5714285714,12.0,,,,,2124,2022-10-16
1666483200000,202243,35.0,35,35,35,0.939903,1.5768749,0,1,130260320224319684,2023-11-23,Manaus,0.0,1.5044274,2219580.0,25.5714285714,93.5428094286,0,0,0,78.7137662857,60.0411442857,28.1638888571,32.0,12.0,,,,,2124,2022-10-23
1667088000000,202244,40.0,40,40,40,0.96257246,1.8021427,0,1,130260320224419684,2023-11-23,Manaus,0.0,1.5557916,2219580.0,24.5714285714,88.9337975714,0,0,0,76.0523874286,60.2826888571,27.4041352857,30.7142857143,17.0,,,,,2124,2022-10-30
1667692800000,202245,43.0,43,43,43,0.8861384,1.9373034,0,1,130260320224519684,2023-11-23,Manaus,0.0,1.3195243,2219580.0,25.7142857143,89.0187068571,0,0,0,74.4642744286,58.399859,28.3744588571,32.0,25.0,,,,,2124,2022-11-06
1668297600000,202246,22.0,22,22,22,0.02183208,0.9911785,0,1,130260320224619684,2023-11-23,Manaus,0.0,0.5891721,2219580.0,25.1428571429,92.771973,1,0,0,81.0127108571,65.6137118571,27.8928568571,31.4285714286,13.0,,,,,2124,2022-11-13
1668902400000,202247,24.0,24,24,24,0.06682242,1.0812856,0,1,130260320224719684,2023-11-23,Manaus,0.0,0.6770782,2219580.0,24.7142857143,92.9551017143,1,0,0,79.2098548571,63.337076,27.0773805714,30.0,7.0,,,,,2124,2022-11-20
1669507200000,202248,21.0,21,21,21,0.14247707,0.946125,0,2,130260320224819684,2023-11-23,Manaus,0.0,0.7383853,2219580.0,24.7142857143,94.3487137143,1,0,0,81.0510611429,65.2470372857,26.9714285714,30.4285714286,9.0,,,,,2124,2022-11-27
1670112000000,202249,15.0,15,15,15,0.09871205,0.67580354,0,1,130260320224919708,2023-12-17,Manaus,0.0,0.6576425,2219580.0,24.8571428571,95.0745828571,0,0,0,79.1393451429,57.0579521429,27.767316,32.0,10.0,,,,,2124,2022-12-04
1670716800000,202250,12.0,12,12,12,0.09886447,0.5406428,0,1,130260320225019718,2023-12-27,Manaus,0.0,0.62997323,2219580.0,24.5,98.0776416667,1,0,0,83.5523408333,65.2358966667,27.0625,30.5,2.0,,,,,2124,2022-12-11
1671321600000,202251,45.0,45,45,45,0.9998381,2.0274105,0,1,130260320225119718,2023-12-27,Manaus,0.0,2.599065,2219580.0,23.5,97.095505,0,0,0,88.160605,73.6304735,25.5801285,28.5,20.0,,,,,2124,2022-12-18
1671926400000,202252,24.0,24,24,24,0.6322548,1.0812856,0,1,130260320225219733,2024-01-11,Manaus,0.0,1.1041318,2219580.0,25.0,87.0555386667,1,0,0,77.977385,70.796831,26.6351006667,28.3333333333,9.0,,,,,2124,2022-12-25
1672531200000,202301,42.0,42,42,42,0.9260466,1.89225,0,1,130260320230119740,2024-01-18,Manaus,0.0,1.4076413,2219580.0,23.8571428571,95.90974,0,0,0,85.8633342857,68.6823111429,25.7261902857,29.4285714286,19.0,,,,,3497,2023-01-01
1673136000000,202302,36.0,36,36,36,0.61721116,1.6219285,0,1,130260320230219747,2024-01-25,Manaus,0.0,1.0736997,2219580.0,24.4285714286,91.9764594286,1,0,0,84.1635737143,70.9490498571,26.2142857143,29.5714285714,11.0,,,,,3497,2023-01-08
1673740800000,202303,27.0,27,27,27,0.13613868,1.2164464,0,1,130260320230319747,2024-01-25,Manaus,0.0,0.75810045,2219580.0,24.5714285714,88.1640128571,1,0,0,87.7676357143,87.3712571429,24.5714285714,24.5714285714,11.0,,,,,3497,2023-01-15
1674345600000,202304,29.0,29,29,29,0.24871457,1.3065535,0,2,130260320230419752,2024-01-30,Manaus,0.0,0.8439444,2219580.0,24.8571428571,91.9787508571,1,0,0,91.9787508571,91.9787508571,24.8571428571,24.8571428571,9.0,,,,,3497,2023-01-22
1674950400000,202305,32.0,32,32,32,0.5675959,1.4417142,0,2,130260320230519759,2024-02-06,Manaus,0.0,1.0436621,2219580.0,25.0,87.8809012857,1,0,0,85.146182,79.1124161429,25.7619048571,26.8571428571,12.0,,,,,3497,2023-01-29
1675555200000,202306,40.0,40,40,40,0.8821896,1.9467268,0,2,130260320230619768,2024-02-15,Manaus,0.0,1.3270185,2054731.0,25.1428571429,88.9633714286,1,0,0,88.9633714286,88.9633714286,25.1428571429,25.1428571429,14.0,,,,,3497,2023-02-05
1676160000000,202307,40.0,40,40,40,0.78651696,1.9467268,0,2,130260320230719773,2024-02-20,Manaus,0.0,1.2031933,2054731.0,24.95,92.812789,1,0,0,91.2139852,89.6151832,25.15,25.35,22.0,,,,,3497,2023-02-12
1676764800000,202308,27.0,27,27,27,0.10861329,1.3140407,0,1,130260320230819780,2024-02-27,Manaus,0.0,0.73430246,2054731.0,23.8571428571,94.2752571429,0,0,0,85.1181945714,71.1218324286,25.7142857143,28.7142857143,10.0,,,,,3497,2023-02-19
1677369600000,202309,66.0,66,66,66,0.997557,3.2120993,0,1,130260320230919786,2024-03-04,Manaus,0.0,1.7531265,2054731.0,25.5714285714,88.3714137143,1,1,1,87.5946294286,86.817846,25.6428571429,25.7142857143,23.0,,,,,3497,2023-02-26
1677974400000,202310,79.0,79,79,79,0.99950933,3.8447855,0,1,130260320231019794,2024-03-12,Manaus,0.0,1.8374044,2054731.0,25.1428571429,88.8705942857,1,1,1,87.8665648571,86.7258308571,25.3428571429,25.5714285714,29.0,,,,,3497,2023-03-05
1678579200000,202311,85.0,85,85,85,0.98564005,4.1367946,0,3,130260320231119800,2024-03-18,Manaus,0.0,1.4428865,2054731.0,25.28,89.86233856,1,1,1,87.4322968,85.47189888,25.564,25.8,34.0,,,,,3497,2023-03-12
1679184000000,202312,75.0,75,75,75,0.54113454,3.6501129,0,2,130260320231219808,2024-03-26,Manaus,0.0,1.017035,2054731.0,24.2857142857,93.3974778571,1,0,1,84.2256172857,70.8805174286,26.309524,29.2857142857,32.0,,,,,3497,2023-03-19
1679788800000,202313,66.0,66,66,66,0.14973558,3.2120993,0,2,130260320231319814,2024-04-01,Manaus,0.0,0.8415634,2054731.0,24.5185185185,90.0598661481,1,0,1,83.2455992593,72.1355619259,26.1790124444,28.4814814815,32.0,,,,,3497,2023-03-26
1680393600000,202314,66.0,66,66,66,0.23383729,3.2120993,0,1,130260320231419821,2024-04-08,Manaus,0.0,0.88492036,2054731.0,24.1428571429,93.39149,0,0,1,83.1781722857,61.9453564286,26.184524,29.5714285714,22.0,,,,,3497,2023-04-02
1680998400000,202315,55.0,55,55,55,0.11340001,2.6767495,0,1,130260320231519827,2024-04-14,Manaus,0.0,0.804496,2054731.0,24.5714285714,93.4322135714,1,0,1,81.5009157143,63.8084491429,27.2733331429,31.0,20.0,,,,,3497,2023-04-09
1681603200000,202316,71.0,71,71,71,0.7307961,3.45544,0,1,130260320231619834,2024-04-21,Manaus,0.0,1.1114814,2054731.0,23.7142857143,95.0753471429,0,0,1,85.3481708571,72.5958698571,26.4345237143,29.4285714286,31.0,,,,,3497,2023-04-16
1682208000000,202317,76.0,76,76,76,0.8638187,3.698781,0,1,130260320231719841,2024-04-28,Manaus,0.0,1.2043914,2054731.0,24.7142857143,92.0433215714,1,0,1,80.5488435714,63.4305237143,27.2023808571,30.5714285714,36.0,,,,,3497,2023-04-23
1682812800000,202318,73.0,73,73,73,0.66892827,3.5527766,0,1,130260320231819848,2024-05-05,Manaus,0.0,1.0762124,2054731.0,26.1538461538,85.1684047692,1,0,1,82.8976355385,80.7567975385,26.4914530769,26.8461538462,22.0,,,,,3497,2023-04-30
1683417600000,202319,77.0,77,77,77,0.64112353,3.7474492,0,2,130260320231919855,2024-05-12,Manaus,0.0,1.0607281,2054731.0,25.9615384615,88.7596424231,1,0,1,84.7767274615,79.2470876923,26.7142856923,27.6153846154,29.0,,,,,3497,2023-05-07
1684022400000,202320,89.0,89,89,89,0.86297137,4.331467,0,2,130260320232019862,2024-05-19,Manaus,0.0,1.1861045,2054731.0,26.2857142857,91.1931858571,1,0,1,83.742766,74.7045652857,27.470238,29.2857142857,26.0,,,,,3497,2023-05-14
1684627200000,202321,69.0,69,69,69,0.22658007,3.3581038,0,2,130260320232119869,2024-05-26,Manaus,0.0,0.8838378,2054731.0,25.8888888889,92.8356574074,1,0,1,84.9895903704,74.9870864444,27.5123455556,30.0740740741,18.0,,,,,3497,2023-05-21
1685232000000,202322,53.0,53,53,53,0.0140213175,2.5794132,0,2,130260320232219876,2024-06-02,Manaus,0.0,0.6796366,2054731.0,26.8888888889,84.4280278519,1,0,1,82.2673571111,78.9338005185,27.1851851852,27.5925925926,17.0,,,,,3497,2023-05-28
1685836800000,202323,63.0,63,63,63,0.277489,3.0660949,0,2,130260320232319884,2024-06-10,Manaus,,0.90284526,2054731.0,24.5675571429,93.6242428571,1,0,1,84.6348142857,72.5469,27.0778714286,29.9832142857,35.0,,,,,3497,2023-06-04
1686441600000,202324,52.0,52,52,52,0.19638973,2.5307448,0,1,130260320232419884,2024-06-10,Manaus,,0.8517896,2054731.0,23.4083571429,91.7431142857,0,0,1,84.3829142857,73.1166,25.4844285714,28.4211857143,24.0,,,,,3497,2023-06-11
1687046400000,202325,56.0,56,56,56,0.43665376,2.7254176,0,2,130260320232519897,2024-06-23,Manaus,0.0,0.97063804,2054731.0,25.8571428571,85.9449237143,1,0,1,84.1176985714,82.3250255714,26.3015871429,26.7142857143,24.0,,,,,3497,2023-06-18
1687651200000,202326,55.0,55,55,55,0.47381806,2.6767495,0,2,130260320232619904,2024-06-30,Manaus,0.0,0.987639,2054731.0,26.8571428571,80.3096291429,1,0,1,78.3850374286,76.3325131429,27.1111112857,27.2857142857,19.0,,,,,3497,2023-06-25
1688256000000,202327,74.0,74,74,74,0.94502467,3.6014447,0,2,130260320232719912,2024-07-08,Manaus,0.0,1.3244405,2054731.0,26.4074074074,84.3356871111,1,0,1,81.653971037,79.4673422222,26.9176955556,27.4444444444,23.0,,,,,3497,2023-07-02
1688860800000,202328,72.0,72,72,72,0.84467286,3.5041084,0,1,130260320232819919,2024-07-15,Manaus,,1.1924616,2054731.0,24.6846,90.5020285714,0,0,1,77.5934714286,60.9656571429,28.0068857143,31.8236285714,26.0,,,,,3497,2023-07-09
1689465600000,202329,78.0,78,78,78,0.8034195,3.7961173,0,1,130260320232919928,2024-07-24,Manaus,,1.1517035,2054731.0,25.0245428571,88.1292571429,0,0,1,73.2040428571,54.0495285714,28.5238,32.6002714286,24.0,,,,,3497,2023-07-16
1690070400000,202330,85.0,85,85,85,0.8241676,4.1367946,0,1,130260320233019933,2024-07-29,Manaus,,1.1593434,2054731.0,24.7875714286,83.3785571429,0,0,1,66.6030285714,46.3002142857,28.9463285714,33.6065285714,26.0,,,,,3497,2023-07-23
1690675200000,202331,77.0,77,77,77,0.4835645,3.7474492,0,1,130260320233119940,2024-08-05,Manaus,,0.99340916,2054731.0,24.9787142857,90.3643285714,0,0,1,78.2476714286,61.9385,27.9313285714,31.8742142857,19.0,,,,,3497,2023-07-30
